age,job_id,edu_id,contact,duration,campaign,pdays,outcome
38,1,2,unknown,359,4,-1,no
29,8,2,cellular,202,1,-1,no
50,7,1,unknown,349,2,-1,no
58,8,2,unknown,121,5,-1,no
38,8,2,unknown,162,1,-1,no
38,8,2,unknown,50,1,-1,no
41,3,3,unknown,87,3,-1,no
44,5,4,unknown,55,2,-1,no
37,1,3,unknown,204,4,-1,no
35,2,2,unknown,57,8,-1,no
33,2,2,cellular,263,2,-1,yes
49,2,1,unknown,513,2,-1,yes
51,5,2,unknown,95,8,-1,no
37,8,2,unknown,146,3,-1,no
48,2,1,unknown,263,8,-1,no
40,5,3,unknown,172,6,-1,no
37,2,2,unknown,431,1,-1,no
28,5,3,cellular,292,1,504,yes
50,11,1,unknown,247,2,-1,no
36,3,3,unknown,2769,4,-1,yes
20,9,4,cellular,214,1,-1,no
25,9,2,cellular,281,1,-1,no
41,5,4,unknown,287,2,-1,no
50,3,3,unknown,170,6,-1,no
49,3,3,unknown,142,2,-1,no
48,2,2,unknown,144,4,-1,no
58,10,2,unknown,580,3,-1,no
36,2,1,unknown,78,5,-1,no
35,2,1,unknown,252,2,-1,no
46,10,2,unknown,750,2,-1,yes
57,1,1,unknown,295,2,-1,no
39,1,1,unknown,215,2,-1,no
36,2,1,unknown,323,2,-1,no
48,2,1,unknown,112,3,-1,no
44,1,2,unknown,241,3,-1,no
30,8,3,unknown,108,2,-1,no
37,8,2,unknown,42,3,-1,no
37,2,1,unknown,103,2,-1,no
36,8,2,unknown,177,5,-1,no
41,10,2,unknown,35,6,-1,no
45,8,1,unknown,143,2,-1,no
37,2,2,unknown,187,3,-1,no
55,6,3,unknown,556,3,-1,no
37,2,1,unknown,265,3,-1,no
37,2,1,unknown,25,1,-1,no
59,6,1,unknown,191,1,-1,no
66,4,1,cellular,288,6,181,yes
35,2,4,unknown,140,1,-1,no
42,5,2,unknown,154,3,-1,no
37,8,2,unknown,266,1,-1,no
33,7,3,unknown,141,6,-1,no
58,3,2,unknown,684,1,-1,no
34,5,3,cellular,298,3,-1,no
59,6,1,unknown,145,1,-1,no
36,2,2,unknown,163,1,-1,no
46,2,2,unknown,155,1,-1,no
55,4,1,unknown,131,1,-1,no
51,2,1,unknown,75,7,-1,no
53,10,3,unknown,226,4,-1,no
44,4,1,unknown,250,2,-1,no
30,8,2,unknown,27,3,-1,no
50,5,3,unknown,535,2,-1,no
44,5,3,unknown,226,2,-1,no
37,10,2,unknown,140,2,-1,no
37,5,3,unknown,77,1,-1,no
39,5,2,unknown,418,1,-1,no
37,8,2,unknown,92,2,-1,no
42,2,1,unknown,294,3,-1,no
52,5,1,unknown,206,1,-1,no
39,2,1,unknown,35,3,-1,no
43,8,4,unknown,112,4,-1,no
50,10,3,unknown,107,2,-1,no
40,1,2,unknown,167,2,-1,no
37,10,4,cellular,162,2,-1,yes
55,3,1,unknown,500,1,-1,no
39,5,3,unknown,84,3,-1,no
44,11,1,unknown,227,1,-1,no
47,10,3,unknown,179,25,-1,no
38,2,1,unknown,147,1,-1,no
31,2,1,unknown,10,5,-1,no
36,4,3,unknown,505,1,-1,no
59,2,2,unknown,270,1,-1,no
56,1,2,unknown,52,3,-1,no
37,1,3,unknown,155,4,-1,no
44,2,1,unknown,424,2,-1,no
39,10,3,unknown,353,2,-1,no
55,2,2,unknown,73,3,-1,no
42,2,1,unknown,19,21,-1,no
26,2,1,cellular,569,2,-1,no
49,4,1,unknown,171,2,-1,no
39,11,3,unknown,104,4,-1,no
39,5,3,unknown,26,18,-1,no
36,1,2,unknown,119,2,-1,no
37,1,2,unknown,73,1,-1,no
53,2,2,unknown,244,3,-1,no
29,5,3,unknown,190,4,-1,no
36,2,2,unknown,686,11,-1,yes
53,2,1,unknown,356,2,-1,no
57,5,4,unknown,335,3,-1,no
44,2,2,cellular,399,1,-1,no
58,2,1,unknown,76,3,-1,no
