age,job_id,edu_id,contact,duration,campaign,pdays,outcome
37,5,3,telephone,293,2,-1,no
30,10,3,cellular,103,2,-1,no
39,10,2,cellular,272,2,-1,no
45,2,1,cellular,109,3,-1,no
51,5,3,cellular,129,2,-1,no
50,5,3,cellular,904,3,-1,yes
31,10,2,cellular,204,6,-1,no
35,10,2,cellular,206,2,-1,no
30,8,3,cellular,38,2,-1,no
34,5,3,cellular,478,1,-1,no
32,10,3,cellular,128,4,-1,no
44,5,3,cellular,63,2,-1,no
42,7,2,cellular,314,2,-1,no
32,5,3,telephone,698,2,-1,yes
34,10,2,cellular,166,4,-1,no
68,6,1,cellular,90,3,120,no
37,5,3,cellular,190,2,84,no
46,7,1,cellular,77,8,-1,no
50,2,1,cellular,75,3,-1,no
47,10,2,cellular,457,2,-1,no
19,9,4,cellular,253,1,-1,no
40,4,2,cellular,36,2,-1,no
39,10,2,cellular,102,2,-1,no
58,6,2,cellular,386,1,-1,no
30,5,3,cellular,214,2,-1,no
42,5,3,cellular,103,2,-1,no
25,9,2,cellular,211,3,-1,yes
30,10,2,cellular,306,8,-1,no
45,2,4,cellular,168,2,-1,no
57,10,2,cellular,280,4,-1,no
30,5,3,cellular,65,4,-1,no
33,10,3,cellular,70,3,-1,no
32,10,2,cellular,153,6,-1,no
44,10,2,cellular,388,2,-1,no
51,5,3,cellular,178,2,-1,no
30,10,2,cellular,90,2,-1,no
32,10,3,cellular,167,8,-1,no
36,10,2,cellular,85,1,-1,no
48,8,2,cellular,89,7,-1,no
37,8,2,cellular,150,2,-1,yes
43,5,3,cellular,110,8,-1,no
34,5,3,cellular,227,3,-1,no
59,6,2,telephone,365,2,-1,no
39,5,3,cellular,373,2,-1,no
42,3,3,cellular,201,2,-1,no
62,5,3,cellular,185,1,-1,yes
40,5,3,cellular,464,5,-1,no
35,5,3,cellular,76,2,-1,no
55,2,4,cellular,406,2,-1,no
33,5,3,cellular,206,2,-1,no
36,10,2,cellular,98,2,-1,no
34,5,3,cellular,635,2,-1,no
33,10,3,telephone,214,4,-1,no
58,8,2,cellular,314,3,-1,no
33,5,3,cellular,220,2,-1,no
40,10,2,cellular,87,6,-1,no
30,8,2,cellular,49,2,-1,no
48,5,3,cellular,157,2,-1,no
32,5,3,cellular,133,4,-1,no
42,10,3,cellular,149,2,-1,no
35,5,3,cellular,857,2,-1,yes
59,6,3,cellular,217,4,-1,no
52,10,3,cellular,244,2,-1,no
47,11,2,cellular,436,1,403,yes
72,6,3,cellular,553,1,-1,no
49,2,2,cellular,356,2,-1,no
32,10,3,cellular,127,2,-1,no
38,10,2,cellular,145,2,-1,no
35,10,2,cellular,137,2,-1,no
57,6,2,cellular,449,2,-1,no
52,2,4,cellular,935,2,-1,no
32,5,3,cellular,165,2,-1,no
46,2,1,cellular,59,4,-1,no
30,5,3,cellular,144,2,-1,no
31,5,3,cellular,95,2,-1,no
54,5,3,cellular,67,2,-1,no
31,2,2,cellular,96,3,-1,no
37,5,3,cellular,156,2,-1,yes
32,10,2,cellular,1871,3,-1,yes
