age,job_id,edu_id,contact,duration,campaign,pdays,outcome
55,2,1,telephone,85,2,-1,no
28,5,3,telephone,283,4,-1,no
29,12,2,cellular,59,1,-1,no
37,2,2,cellular,389,1,181,no
32,9,2,cellular,558,1,-1,no
51,1,2,telephone,148,2,-1,no
55,10,2,cellular,158,2,153,no
29,5,3,cellular,154,2,555,no
26,7,3,cellular,158,1,-1,no
33,5,3,cellular,384,1,-1,no
43,2,4,telephone,170,2,240,no
42,7,2,cellular,296,2,-1,no
44,1,2,cellular,180,2,-1,no
53,10,3,cellular,160,1,-1,no
43,5,3,cellular,74,1,-1,no
40,5,3,cellular,260,1,268,no
36,9,3,cellular,918,1,93,yes
46,10,2,cellular,83,1,258,no
57,6,3,cellular,139,1,-1,no
54,10,2,cellular,87,2,-1,no
39,10,3,cellular,114,2,-1,no
48,12,2,cellular,412,5,-1,no
49,5,3,cellular,280,1,-1,no
45,5,2,cellular,625,1,-1,no
52,10,4,cellular,144,1,197,no
37,10,2,cellular,561,1,-1,no
48,10,2,cellular,255,2,-1,no
50,10,2,cellular,391,2,191,no
40,1,2,cellular,246,2,-1,no
34,1,3,cellular,155,2,-1,yes
41,1,2,cellular,138,1,-1,no
26,11,2,cellular,1451,2,-1,yes
29,1,3,cellular,468,1,-1,no
26,1,2,cellular,287,1,-1,no
30,1,2,cellular,445,1,223,no
48,10,2,cellular,74,1,176,no
50,5,3,cellular,816,2,149,yes
43,10,2,cellular,383,2,-1,no
52,6,2,cellular,207,3,-1,no
48,2,1,cellular,263,2,-1,no
45,10,4,cellular,574,1,-1,no
59,6,1,cellular,384,2,-1,no
27,10,2,cellular,120,2,-1,no
46,1,2,telephone,100,2,-1,no
30,5,3,cellular,66,1,-1,no
66,6,3,cellular,156,2,-1,no
30,1,2,cellular,622,1,-1,yes
58,2,2,cellular,339,1,-1,no
46,10,3,cellular,1199,2,-1,yes
42,10,2,cellular,230,2,-1,no
45,10,2,cellular,355,1,-1,no
39,1,2,cellular,29,1,-1,no
34,2,4,cellular,211,1,-1,no
49,10,4,cellular,91,3,-1,no
37,5,3,cellular,230,1,204,no
26,10,3,cellular,104,2,-1,no
55,2,2,cellular,111,1,-1,no
64,5,3,cellular,134,1,91,yes
39,10,3,cellular,169,2,-1,no
42,7,2,cellular,96,2,-1,no
49,10,4,cellular,325,1,-1,yes
53,6,1,cellular,200,1,-1,no
53,7,3,cellular,176,1,189,no
40,10,2,cellular,596,1,-1,no
30,5,3,cellular,186,1,-1,no
32,1,2,cellular,319,1,-1,no
48,11,1,cellular,196,1,-1,no
43,2,1,cellular,412,1,-1,no
60,1,2,telephone,176,2,-1,no
46,10,4,cellular,148,1,197,no
26,10,2,cellular,390,1,-1,no
35,10,2,telephone,141,4,164,no
