age,job_id,edu_id,contact,duration,campaign,pdays,outcome
42,1,2,cellular,121,1,108,no
34,5,3,cellular,91,15,-1,no
33,5,3,cellular,68,12,-1,no
31,10,3,cellular,49,15,-1,no
50,1,2,cellular,131,13,-1,no
58,6,3,cellular,211,6,-1,no
36,10,2,cellular,8,13,-1,no
36,10,3,cellular,68,6,-1,no
33,7,2,cellular,958,6,-1,no
30,10,3,cellular,20,19,-1,no
30,10,2,cellular,65,5,-1,no
44,5,3,cellular,99,24,-1,no
35,10,3,cellular,255,1,88,no
30,5,3,cellular,173,1,164,yes
32,5,3,cellular,77,4,-1,no
46,8,2,cellular,74,6,-1,no
31,10,2,cellular,18,15,-1,no
33,5,3,cellular,19,14,-1,no
40,10,3,cellular,715,8,-1,no
48,4,1,cellular,20,23,-1,no
30,10,3,cellular,81,4,-1,no
32,1,3,cellular,56,7,-1,no
31,5,3,cellular,38,16,-1,no
58,5,3,cellular,67,19,-1,no
45,7,3,cellular,163,4,-1,no
34,5,3,cellular,205,3,-1,no
42,8,2,cellular,144,13,-1,no
36,5,3,cellular,81,4,-1,no
35,10,2,cellular,32,2,-1,no
49,4,2,cellular,105,2,-1,no
59,6,2,cellular,359,7,-1,no
60,2,1,cellular,116,4,-1,no
51,10,3,cellular,84,7,-1,no
31,5,3,cellular,12,17,-1,no
36,10,2,cellular,1037,7,-1,no
31,10,2,cellular,74,14,-1,no
31,5,3,cellular,198,6,-1,no
60,6,4,cellular,113,2,-1,no
56,6,1,cellular,146,3,-1,no
39,10,3,cellular,144,4,-1,no
55,6,2,cellular,159,1,-1,no
37,5,3,cellular,87,11,-1,no
31,5,3,cellular,27,16,-1,no
76,6,1,cellular,368,2,-1,no
42,10,2,cellular,82,4,-1,no
54,8,3,cellular,282,2,-1,no
33,5,3,cellular,13,17,-1,no
55,5,3,cellular,25,6,-1,no
26,8,2,telephone,268,3,-1,no
31,10,3,cellular,16,13,-1,no
35,5,3,cellular,52,8,-1,no
32,1,2,cellular,125,2,95,no
50,8,2,cellular,56,8,-1,no
53,2,1,cellular,2372,6,-1,yes
41,10,2,cellular,150,14,-1,no
43,5,3,telephone,40,1,-1,no
45,5,2,cellular,30,16,-1,no
51,5,2,cellular,72,18,-1,no
39,4,3,cellular,53,4,-1,no
31,10,2,telephone,64,27,-1,no
30,5,2,cellular,82,7,-1,no
30,10,2,cellular,140,3,-1,no
33,10,2,cellular,180,4,-1,no
32,10,2,cellular,94,3,-1,no
55,6,2,cellular,70,8,-1,no
48,2,1,telephone,58,5,-1,no
30,10,2,cellular,21,6,-1,no
30,10,3,cellular,262,6,-1,no
34,10,3,cellular,79,8,-1,no
31,10,2,cellular,110,2,-1,no
30,5,3,cellular,81,10,-1,no
45,2,2,cellular,8,13,-1,no
47,8,2,cellular,169,1,-1,no
33,5,2,cellular,80,6,-1,no
40,4,1,cellular,16,20,-1,no
32,10,3,cellular,16,13,-1,no
42,10,2,cellular,117,8,-1,no
33,10,3,cellular,258,8,-1,no
51,2,1,cellular,121,5,-1,no
34,5,2,cellular,143,1,-1,no
35,10,2,cellular,14,16,-1,no
58,5,3,telephone,315,19,-1,no
54,1,2,cellular,29,13,-1,no
28,5,3,cellular,129,1,94,no
36,5,3,cellular,131,1,-1,no
43,10,3,cellular,142,10,-1,no
32,10,2,cellular,56,10,-1,no
41,10,2,cellular,260,1,-1,no
37,5,2,cellular,246,15,-1,no
30,10,2,cellular,35,14,-1,no
47,8,4,cellular,21,22,-1,no
45,2,1,cellular,189,17,-1,no
34,5,3,cellular,787,1,-1,no
32,10,2,cellular,14,8,-1,no
31,1,2,cellular,322,7,-1,no
53,8,2,cellular,18,25,-1,no
42,10,2,cellular,11,26,-1,no
33,10,2,cellular,7,23,-1,no
60,6,3,cellular,39,5,-1,no
50,2,1,cellular,36,3,-1,no
48,5,3,cellular,23,9,-1,no
