age,job_id,edu_id,contact,duration,campaign,pdays,outcome
49,5,3,cellular,380,4,-1,no
34,5,3,cellular,160,4,-1,no
40,10,2,cellular,150,2,-1,no
42,5,3,cellular,155,4,-1,no
47,8,1,cellular,138,4,-1,no
33,5,2,cellular,175,3,-1,no
52,2,2,cellular,81,4,-1,no
41,10,2,cellular,261,2,-1,no
32,5,3,cellular,358,3,-1,no
34,7,3,cellular,474,1,-1,yes
32,10,2,cellular,210,2,-1,no
39,5,3,cellular,170,4,-1,no
59,5,3,cellular,377,6,90,yes
40,5,3,cellular,209,5,-1,no
28,9,2,cellular,329,3,199,yes
42,5,1,cellular,273,1,90,yes
46,10,3,cellular,50,3,-1,no
43,10,2,cellular,196,2,-1,no
63,6,1,cellular,110,2,-1,no
42,5,3,cellular,413,2,-1,no
38,10,2,cellular,320,4,-1,no
49,5,2,cellular,278,6,-1,no
30,5,2,cellular,93,4,-1,no
31,10,2,cellular,228,2,-1,no
49,1,2,cellular,157,3,-1,no
44,10,2,cellular,256,4,-1,no
38,5,3,cellular,105,2,-1,no
34,10,2,cellular,219,2,-1,no
31,5,3,cellular,147,4,-1,no
61,5,2,cellular,180,1,-1,no
54,4,1,cellular,127,2,-1,no
41,10,2,cellular,156,2,-1,no
57,4,1,cellular,252,3,-1,no
31,5,3,cellular,200,4,-1,no
38,10,2,cellular,53,2,-1,no
32,10,2,cellular,237,4,-1,no
