age,job_id,edu_id,contact,duration,campaign,pdays,outcome
31,5,3,cellular,211,1,-1,no
54,11,1,cellular,237,3,-1,no
32,10,2,cellular,446,1,-1,no
33,1,2,cellular,515,3,6,no
56,2,1,telephone,124,4,204,no
46,2,2,cellular,380,5,217,no
41,5,3,cellular,858,1,-1,no
30,10,2,cellular,276,2,-1,no
32,5,3,cellular,443,2,-1,yes
58,7,2,telephone,702,3,264,no
41,5,3,cellular,69,4,252,no
28,8,2,cellular,158,5,-1,no
33,8,2,cellular,7,8,-1,no
41,5,3,cellular,419,2,271,no
32,10,3,cellular,693,7,204,no
43,2,1,cellular,124,1,-1,no
43,5,3,cellular,99,3,-1,no
36,2,2,cellular,150,4,-1,no
36,2,2,cellular,136,3,-1,no
30,5,3,cellular,31,6,-1,no
35,8,2,cellular,149,3,215,no
31,10,3,cellular,39,1,-1,no
29,9,3,cellular,269,1,-1,no
56,11,1,cellular,330,3,-1,no
54,6,1,cellular,165,3,-1,no
56,5,1,cellular,996,1,-1,yes
39,2,2,cellular,84,4,267,no
42,10,2,cellular,13,5,-1,no
34,10,3,cellular,351,3,-1,no
30,5,3,cellular,8,4,-1,no
37,1,2,cellular,129,1,174,yes
59,11,2,cellular,117,1,-1,no
47,3,3,cellular,326,3,-1,no
30,1,2,cellular,86,2,-1,no
46,2,2,cellular,300,3,195,no
31,11,3,cellular,349,1,357,yes
68,6,3,cellular,279,2,181,yes
27,2,2,cellular,565,2,-1,no
31,2,3,cellular,114,1,-1,no
36,11,3,cellular,298,1,-1,yes
37,8,2,cellular,586,3,-1,no
57,5,3,cellular,191,2,-1,no
34,5,3,cellular,251,1,-1,yes
27,11,2,cellular,392,2,-1,no
54,10,2,cellular,62,2,203,no
34,2,1,cellular,330,2,-1,no
34,10,2,cellular,368,1,-1,no
34,10,2,cellular,192,1,-1,no
32,8,2,cellular,158,4,201,no
46,10,2,cellular,67,3,-1,no
48,11,2,cellular,109,3,-1,no
33,2,2,cellular,16,7,-1,no
37,4,2,cellular,77,3,202,no
59,12,1,cellular,301,2,-1,no
50,5,2,cellular,184,3,-1,no
41,3,3,cellular,168,3,-1,no
64,4,4,telephone,219,2,-1,yes
53,5,3,cellular,208,1,-1,yes
57,10,4,telephone,258,2,-1,no
50,3,3,cellular,145,1,-1,no
24,1,2,cellular,114,1,-1,no
