age,job_id,edu_id,contact,duration,campaign,pdays,outcome
56,8,2,cellular,336,2,281,yes
32,7,3,cellular,142,2,-1,no
34,1,2,cellular,151,1,-1,no
48,1,1,cellular,69,1,252,no
52,5,3,cellular,790,1,249,no
40,11,1,cellular,2053,4,-1,no
45,1,2,cellular,373,1,92,yes
42,2,1,cellular,216,4,271,no
59,11,2,telephone,251,1,-1,no
32,5,3,cellular,182,5,-1,no
36,8,2,cellular,50,5,-1,no
59,10,2,cellular,213,2,-1,no
60,8,2,cellular,282,1,-1,no
26,2,2,cellular,110,2,6,no
