age,job_id,edu_id,contact,duration,campaign,pdays,outcome
48,11,1,cellular,362,2,-1,no
54,1,2,cellular,622,4,-1,no
44,11,1,cellular,289,4,-1,no
45,1,2,cellular,129,2,-1,no
45,10,1,cellular,639,2,-1,no
64,6,1,telephone,367,2,92,yes
29,2,3,cellular,436,3,-1,no
44,5,3,cellular,76,14,-1,no
33,8,2,cellular,329,5,-1,no
27,4,1,cellular,64,4,-1,no
26,7,3,cellular,160,4,-1,no
23,5,3,cellular,160,3,-1,no
50,3,2,telephone,340,2,-1,no
46,5,3,cellular,239,4,-1,no
45,11,3,cellular,141,2,-1,no
50,2,2,cellular,144,9,-1,no
53,10,2,telephone,34,4,-1,no
52,5,2,cellular,249,3,-1,no
44,5,2,cellular,342,3,-1,no
30,5,3,cellular,185,4,-1,no
38,10,3,cellular,101,2,-1,no
30,4,1,cellular,274,3,-1,no
38,5,3,cellular,68,4,-1,no
27,2,1,cellular,70,3,-1,no
36,8,2,cellular,843,2,-1,yes
47,1,2,cellular,528,2,-1,no
30,10,3,telephone,156,8,-1,no
54,11,2,cellular,163,1,-1,no
44,7,2,cellular,187,3,-1,no
26,8,2,cellular,21,25,-1,no
44,5,2,cellular,292,11,-1,no
56,3,3,cellular,28,13,-1,no
30,8,2,cellular,47,31,-1,no
29,2,2,cellular,141,4,-1,no
38,10,2,cellular,376,8,-1,no
52,5,3,cellular,278,3,-1,no
60,6,2,cellular,61,5,-1,no
39,2,4,cellular,650,2,-1,yes
53,2,2,telephone,242,4,-1,no
42,3,4,cellular,695,2,-1,yes
44,2,1,cellular,83,2,-1,no
40,5,3,cellular,149,2,-1,no
60,6,1,telephone,130,3,-1,no
31,10,2,cellular,113,10,-1,no
30,5,3,cellular,83,4,-1,no
50,3,3,telephone,1089,4,-1,yes
41,2,1,cellular,125,5,-1,no
55,11,2,cellular,207,1,-1,no
