age,job_id,edu_id,contact,duration,campaign,pdays,outcome
34,5,3,cellular,244,6,-1,no
54,8,2,cellular,604,4,-1,no
31,3,2,cellular,73,2,-1,no
37,5,3,cellular,95,2,-1,no
37,4,1,cellular,148,4,-1,no
30,5,3,cellular,147,2,-1,no
31,10,2,cellular,138,2,-1,no
47,2,2,cellular,194,4,-1,no
37,10,2,cellular,241,6,-1,no
49,5,3,cellular,169,2,-1,no
47,8,4,cellular,455,4,-1,no
43,7,3,cellular,358,3,-1,no
46,2,1,cellular,263,5,-1,no
35,5,3,cellular,433,2,-1,no
33,5,3,cellular,106,2,-1,no
36,10,2,cellular,1242,3,-1,yes
52,10,2,cellular,117,2,-1,no
52,5,3,cellular,97,4,-1,no
30,5,3,cellular,88,5,-1,no
50,2,2,cellular,192,2,-1,no
41,5,3,cellular,51,2,-1,no
34,10,2,cellular,61,2,-1,no
42,3,3,cellular,205,2,-1,no
47,5,3,cellular,75,3,-1,no
45,10,2,cellular,156,2,-1,no
36,12,2,cellular,14,8,-1,no
52,2,2,cellular,137,2,-1,no
33,5,3,cellular,167,2,-1,no
59,4,1,cellular,129,4,-1,no
34,5,3,cellular,108,2,-1,no
43,10,3,cellular,889,2,-1,no
31,10,3,cellular,62,3,-1,no
47,10,2,cellular,49,2,-1,no
60,2,2,cellular,124,4,-1,no
33,5,3,cellular,512,4,-1,yes
57,6,3,cellular,385,2,-1,no
40,5,3,cellular,63,2,-1,no
35,4,1,cellular,191,1,-1,no
48,1,2,cellular,152,6,-1,no
33,10,2,cellular,45,2,-1,no
53,2,1,cellular,156,4,-1,no
34,5,3,cellular,229,4,-1,no
47,7,2,cellular,88,2,-1,no
47,8,2,cellular,994,2,-1,yes
38,5,3,cellular,310,4,-1,no
46,2,2,cellular,63,2,-1,no
58,5,3,cellular,110,2,-1,no
47,12,2,cellular,88,2,-1,no
33,10,2,cellular,151,2,-1,no
57,5,3,cellular,448,5,-1,no
47,5,2,telephone,53,2,-1,no
41,10,3,cellular,235,2,-1,no
38,5,3,cellular,327,3,-1,no
37,5,3,cellular,124,2,-1,no
32,10,3,cellular,231,2,-1,no
55,6,1,telephone,87,7,-1,no
53,8,3,cellular,133,2,-1,no
33,4,1,cellular,138,2,-1,no
34,5,3,cellular,371,6,-1,no
32,10,2,cellular,419,2,-1,yes
52,8,1,cellular,459,2,-1,yes
54,10,3,cellular,420,4,-1,no
51,2,1,cellular,85,2,-1,no
36,5,3,cellular,75,2,-1,no
46,10,2,cellular,41,2,-1,no
34,10,2,cellular,316,2,-1,no
45,2,2,cellular,201,2,-1,no
54,5,3,cellular,107,2,-1,no
32,10,2,cellular,63,4,-1,no
48,1,2,cellular,149,2,-1,no
31,10,2,cellular,515,3,-1,no
33,5,3,cellular,191,2,-1,no
51,10,2,cellular,160,4,-1,no
43,5,3,cellular,248,2,-1,no
30,10,3,cellular,261,2,-1,no
31,1,2,cellular,189,2,-1,no
30,10,2,cellular,216,2,-1,no
47,5,3,cellular,138,2,-1,no
46,2,2,cellular,262,5,-1,no
45,2,2,cellular,130,2,-1,no
31,5,3,cellular,231,3,-1,no
35,5,2,cellular,87,2,-1,no
34,10,3,cellular,79,3,-1,no
34,11,3,cellular,201,6,-1,no
34,5,3,cellular,94,2,-1,no
47,2,1,cellular,121,2,-1,no
34,10,2,cellular,104,4,-1,no
42,10,3,cellular,103,6,-1,no
33,5,3,cellular,183,2,-1,no
31,10,3,cellular,385,2,-1,no
31,5,3,cellular,523,2,-1,yes
35,5,3,cellular,82,11,-1,no
31,10,2,cellular,81,2,-1,no
33,10,2,cellular,502,2,-1,no
47,2,1,cellular,492,3,-1,no
34,5,3,cellular,150,2,-1,no
33,10,2,cellular,100,6,-1,no
32,10,3,cellular,79,1,-1,no
39,7,3,cellular,34,2,-1,no
42,10,2,cellular,229,2,-1,no
31,5,3,cellular,72,6,-1,no
34,5,3,cellular,472,2,-1,no
52,10,2,cellular,62,2,-1,no
32,1,3,cellular,494,1,-1,no
60,6,2,cellular,129,6,-1,no
50,10,2,cellular,363,10,-1,no
35,10,2,cellular,153,7,-1,no
60,4,2,cellular,161,2,-1,no
57,12,1,cellular,169,4,-1,no
47,2,2,cellular,784,2,-1,yes
32,5,3,cellular,111,2,-1,no
31,3,3,cellular,150,4,-1,no
31,5,3,cellular,669,2,-1,yes
37,10,2,cellular,173,3,-1,no
46,5,3,cellular,142,4,-1,no
50,5,2,cellular,125,2,-1,no
32,4,1,cellular,93,1,-1,no
38,10,2,cellular,391,2,-1,no
48,5,2,cellular,148,6,-1,no
32,10,3,cellular,131,4,-1,no
