age,job_id,edu_id,contact,duration,campaign,pdays,outcome
47,5,3,cellular,161,1,-1,no
28,2,2,cellular,306,1,-1,no
58,2,2,cellular,144,4,-1,no
79,6,1,telephone,1006,2,-1,yes
34,10,3,cellular,281,1,-1,no
26,7,2,cellular,531,1,-1,yes
41,2,1,telephone,554,3,-1,no
60,5,2,cellular,76,2,-1,no
44,5,3,cellular,54,2,-1,no
26,2,1,cellular,249,2,-1,no
44,5,3,cellular,104,2,-1,no
29,2,1,cellular,185,2,-1,no
60,1,2,cellular,90,3,-1,no
63,6,3,cellular,335,1,-1,no
45,8,2,cellular,47,7,-1,no
45,1,2,cellular,498,1,-1,no
60,6,2,cellular,96,1,-1,no
25,2,2,cellular,687,2,-1,yes
53,5,2,telephone,141,1,-1,no
52,10,2,cellular,89,1,-1,no
42,10,3,cellular,262,1,-1,no
29,1,2,cellular,140,1,-1,no
25,1,2,cellular,122,1,-1,no
52,5,4,cellular,424,1,-1,no
49,2,1,cellular,474,2,-1,no
54,1,2,cellular,69,1,-1,no
42,11,2,cellular,92,2,-1,no
40,8,1,cellular,166,1,-1,no
26,1,2,cellular,658,2,-1,yes
36,10,2,cellular,24,26,-1,no
45,10,2,cellular,355,1,-1,no
56,10,2,cellular,75,1,-1,no
45,11,1,cellular,286,2,-1,no
46,2,1,cellular,109,1,-1,no
55,5,3,cellular,123,1,-1,no
30,10,2,cellular,1046,2,-1,no
33,8,2,telephone,107,3,-1,no
59,5,3,cellular,137,3,-1,no
39,7,1,telephone,389,7,-1,no
38,5,3,cellular,230,2,-1,no
26,5,3,cellular,160,1,-1,no
52,10,2,cellular,310,1,-1,no
55,11,2,cellular,305,2,-1,no
52,6,2,telephone,280,5,-1,no
30,10,2,cellular,517,2,-1,no
32,2,2,cellular,173,1,-1,no
38,2,2,cellular,84,3,-1,no
32,3,2,cellular,145,2,-1,no
58,5,3,cellular,199,1,-1,no
32,5,3,cellular,82,1,-1,no
41,1,2,cellular,428,1,-1,no
29,10,2,cellular,604,1,-1,no
30,10,2,cellular,82,4,-1,no
60,6,1,telephone,291,1,-1,no
33,5,3,cellular,454,1,-1,no
54,2,1,telephone,346,2,-1,no
29,2,2,cellular,528,2,-1,no
54,2,2,cellular,194,3,-1,no
34,10,2,cellular,395,1,-1,no
55,11,1,cellular,108,1,-1,no
27,1,2,cellular,90,2,-1,no
32,2,1,cellular,524,1,-1,no
28,2,2,cellular,764,5,-1,no
34,4,2,cellular,119,2,-1,no
29,1,2,cellular,21,35,-1,no
33,2,3,cellular,545,3,-1,no
41,2,1,cellular,125,2,-1,no
49,2,2,cellular,203,1,-1,no
21,10,3,cellular,141,1,-1,no
33,10,3,cellular,362,1,-1,no
70,6,2,cellular,173,11,162,no
34,2,1,cellular,225,1,-1,no
30,1,2,cellular,220,4,-1,no
55,1,2,cellular,105,1,82,no
55,6,1,cellular,124,1,-1,no
50,2,2,cellular,82,1,-1,no
45,2,3,cellular,171,2,-1,no
42,8,2,cellular,38,2,-1,no
27,8,2,cellular,260,1,-1,no
47,5,3,cellular,229,1,412,yes
25,5,3,cellular,452,2,-1,no
27,10,2,cellular,732,1,-1,yes
58,5,3,cellular,326,6,-1,no
36,2,2,cellular,291,2,-1,no
45,1,4,telephone,49,7,-1,no
32,10,2,cellular,143,1,-1,no
26,2,2,cellular,803,2,-1,yes
26,8,2,cellular,240,1,-1,no
50,10,1,cellular,173,1,-1,no
35,3,3,cellular,163,1,-1,no
54,10,3,cellular,554,1,-1,no
26,1,2,cellular,304,1,-1,no
51,6,2,cellular,123,4,-1,no
43,2,1,cellular,192,1,-1,no
60,5,2,cellular,171,1,-1,no
30,9,4,cellular,154,1,-1,no
25,7,3,cellular,201,1,-1,no
58,2,2,cellular,327,5,-1,no
33,8,2,cellular,116,2,-1,no
60,10,1,telephone,58,2,-1,no
32,8,2,cellular,529,5,-1,no
58,6,3,cellular,523,3,-1,no
59,6,1,telephone,71,1,-1,no
48,1,2,cellular,72,1,-1,no
39,4,2,cellular,163,1,-1,no
47,10,2,cellular,236,2,-1,no
55,2,2,cellular,267,2,-1,no
35,8,1,cellular,221,1,-1,no
33,4,1,cellular,135,1,-1,no
30,2,1,cellular,225,2,-1,no
33,3,2,cellular,42,1,-1,no
42,3,3,cellular,251,1,-1,no
