age,job_id,edu_id,contact,duration,campaign,pdays,outcome
45,6,2,cellular,508,4,266,no
50,2,2,cellular,19,11,-1,no
30,9,2,cellular,133,5,8,no
33,5,3,cellular,26,8,267,no
33,2,2,cellular,173,1,-1,no
27,5,3,cellular,125,1,-1,no
32,2,2,telephone,176,1,288,no
47,2,1,cellular,130,4,275,no
35,5,3,cellular,114,3,-1,no
36,5,2,cellular,443,1,-1,no
34,5,3,cellular,10,6,-1,no
50,1,2,cellular,221,1,-1,no
57,5,3,cellular,41,1,253,no
30,1,3,cellular,693,2,-1,no
34,5,3,cellular,263,8,-1,yes
41,2,1,cellular,192,2,8,no
37,5,3,cellular,89,2,252,no
29,11,2,cellular,286,1,-1,no
36,2,2,cellular,208,1,-1,no
34,5,3,cellular,71,1,-1,no
56,2,2,cellular,47,2,-1,no
46,5,3,cellular,674,3,202,no
26,2,2,cellular,188,1,247,no
37,7,2,cellular,9,8,-1,no
33,1,2,cellular,74,2,-1,no
40,5,2,cellular,166,1,8,no
36,10,2,telephone,44,1,-1,no
31,11,2,cellular,132,1,-1,no
36,10,2,cellular,267,2,-1,no
31,5,3,cellular,67,2,202,no
37,5,3,cellular,345,1,-1,yes
40,4,1,cellular,162,2,-1,no
30,11,2,cellular,528,2,196,no
59,11,2,cellular,130,1,-1,no
27,9,4,cellular,219,3,-1,no
76,6,2,telephone,110,1,87,no
26,8,2,cellular,401,2,272,no
26,1,2,cellular,388,1,-1,no
59,10,4,cellular,214,1,-1,no
37,2,1,cellular,127,2,258,no
38,1,2,cellular,1130,3,251,yes
28,9,2,cellular,15,8,-1,no
35,5,3,cellular,699,1,-1,yes
32,5,3,cellular,141,4,-1,no
33,8,2,cellular,61,1,275,no
30,10,2,cellular,138,3,206,no
25,5,4,cellular,151,1,297,yes
42,2,1,cellular,119,1,195,no
36,5,3,cellular,245,2,8,no
32,1,3,cellular,65,2,242,no
65,6,1,telephone,159,2,-1,no
39,10,2,cellular,221,1,241,no
29,2,2,cellular,116,1,192,no
26,8,2,cellular,319,2,-1,no
59,2,1,cellular,43,1,261,no
34,8,2,cellular,237,1,-1,no
27,5,2,cellular,67,3,-1,no
31,2,2,cellular,103,1,-1,no
27,10,2,cellular,263,1,-1,no
27,7,2,cellular,139,1,-1,no
27,2,2,cellular,7,7,255,no
41,11,1,cellular,764,2,-1,no
35,2,2,cellular,96,2,-1,no
28,8,2,cellular,410,1,-1,no
33,10,2,cellular,345,1,-1,no
46,10,3,cellular,120,2,224,no
59,7,1,telephone,1307,2,-1,no
33,5,3,cellular,283,1,260,no
43,5,4,cellular,11,6,231,no
41,3,3,cellular,215,1,80,no
32,10,3,cellular,102,1,-1,no
37,1,2,cellular,102,1,182,no
34,1,3,cellular,269,1,-1,no
39,7,3,cellular,161,2,258,no
30,8,2,cellular,110,1,-1,no
51,11,2,telephone,295,6,-1,no
32,2,1,cellular,728,4,253,no
32,1,2,cellular,76,1,209,no
28,10,3,cellular,1138,2,-1,yes
42,7,3,cellular,393,1,-1,no
29,1,2,cellular,605,1,-1,no
41,10,2,cellular,361,1,253,no
60,6,3,cellular,173,1,-1,no
57,11,2,cellular,343,4,-1,no
40,8,2,cellular,71,1,258,no
46,1,2,cellular,69,2,8,no
32,5,3,cellular,93,1,8,no
29,7,3,cellular,148,1,8,no
29,5,3,cellular,217,1,-1,no
47,11,2,cellular,124,2,-1,no
41,1,2,cellular,232,1,211,no
48,1,2,cellular,238,3,-1,no
47,2,2,cellular,105,1,253,no
29,1,2,cellular,433,1,199,no
48,10,2,cellular,109,4,-1,no
37,9,2,cellular,187,1,8,no
32,5,3,cellular,550,4,-1,yes
42,5,1,cellular,81,3,273,no
29,2,1,cellular,72,1,274,no
34,3,3,cellular,136,10,-1,yes
26,5,3,cellular,76,3,-1,no
35,5,3,cellular,177,1,252,no
49,5,1,cellular,160,2,-1,no
33,5,3,cellular,435,3,-1,no
36,5,3,cellular,217,1,-1,no
45,2,1,telephone,13,6,-1,no
35,11,1,telephone,508,1,-1,no
28,8,2,cellular,134,2,203,no
31,8,4,cellular,254,3,260,no
58,6,2,cellular,55,1,8,no
31,9,4,cellular,82,4,-1,no
39,5,3,cellular,134,12,-1,no
44,5,3,cellular,676,1,-1,yes
41,11,2,cellular,532,2,-1,no
69,5,3,telephone,128,3,-1,yes
33,2,1,cellular,144,2,-1,no
58,11,2,cellular,286,2,-1,yes
60,5,3,cellular,230,2,-1,yes
29,4,1,cellular,559,5,-1,no
29,11,3,cellular,563,1,-1,no
29,10,2,cellular,127,2,-1,no
30,9,4,cellular,96,3,175,no
36,9,2,telephone,36,9,8,no
59,10,2,cellular,52,1,8,no
36,7,3,cellular,230,1,-1,no
58,5,2,telephone,398,4,189,no
33,11,2,cellular,251,1,-1,no
29,8,2,cellular,47,1,198,no
35,1,2,cellular,110,1,-1,no
40,2,1,cellular,177,3,211,no
45,11,2,cellular,437,1,-1,no
37,11,1,cellular,206,3,-1,no
47,7,2,cellular,236,2,-1,no
32,11,2,cellular,450,3,-1,no
37,5,3,cellular,175,5,253,no
50,2,1,cellular,701,1,-1,no
64,5,3,telephone,125,7,-1,no
71,6,3,cellular,346,1,183,no
30,2,1,cellular,96,2,-1,no
46,3,2,cellular,178,7,-1,no
50,1,2,cellular,519,1,212,no
33,5,3,cellular,8,1,254,no
41,1,2,cellular,92,1,-1,no
29,3,3,cellular,251,3,-1,no
48,2,2,cellular,153,2,177,no
31,9,3,cellular,15,5,261,no
58,5,3,cellular,344,5,-1,yes
38,5,3,cellular,101,3,-1,no
31,10,3,cellular,642,1,167,yes
28,5,2,telephone,39,1,-1,no
27,10,2,cellular,29,7,-1,no
40,11,1,cellular,1661,2,-1,yes
29,11,2,cellular,351,1,-1,no
43,6,2,telephone,305,4,-1,no
34,2,2,cellular,384,1,2,no
55,6,3,cellular,80,2,-1,no
57,11,2,cellular,604,1,-1,no
34,5,3,cellular,148,1,94,no
27,5,3,telephone,251,1,-1,no
36,1,3,cellular,195,1,176,yes
50,1,2,cellular,273,3,-1,no
58,3,1,cellular,187,1,-1,no
26,11,1,cellular,143,1,-1,no
29,1,2,cellular,605,2,-1,no
33,5,3,cellular,113,1,-1,no
32,8,2,cellular,277,1,169,no
44,5,3,cellular,105,1,-1,no
26,3,2,cellular,810,1,268,yes
35,2,2,cellular,155,3,254,no
33,2,2,cellular,273,3,212,no
38,11,1,cellular,43,2,-1,no
42,5,2,cellular,176,1,-1,no
28,2,2,cellular,75,2,-1,no
55,10,2,cellular,116,4,-1,no
38,4,2,cellular,606,2,202,no
39,10,2,cellular,95,4,-1,no
26,2,3,cellular,167,1,-1,no
