age,job_id,edu_id,contact,duration,campaign,pdays,outcome
31,2,2,cellular,178,1,-1,no
32,2,1,cellular,408,2,231,no
43,2,1,cellular,257,2,146,no
52,3,3,cellular,583,1,147,yes
39,5,2,cellular,316,1,146,no
30,5,3,cellular,298,4,-1,yes
38,5,3,telephone,198,3,-1,no
54,10,2,cellular,299,2,-1,yes
57,2,1,cellular,284,1,336,no
26,2,2,cellular,242,1,-1,no
31,1,2,cellular,357,2,-1,no
41,2,1,cellular,370,3,282,no
34,5,3,cellular,76,3,-1,no
44,8,2,cellular,184,2,-1,no
39,3,3,cellular,561,3,-1,no
33,5,3,cellular,77,3,-1,no
31,5,3,cellular,339,1,-1,no
32,3,2,cellular,211,3,-1,no
37,10,3,cellular,309,1,317,no
36,5,3,cellular,58,3,-1,no
29,5,3,cellular,667,1,-1,yes
42,2,1,cellular,403,1,-1,no
37,5,3,cellular,240,1,-1,no
35,5,3,cellular,177,1,-1,no
32,7,3,cellular,317,2,149,no
37,1,2,cellular,640,2,-1,no
28,2,1,cellular,404,1,-1,no
25,2,4,cellular,493,1,317,no
54,4,2,cellular,268,1,331,no
20,9,2,telephone,130,1,-1,no
37,11,3,cellular,60,1,-1,no
36,2,2,cellular,386,2,-1,no
35,5,3,cellular,102,1,148,no
20,9,4,telephone,55,2,-1,no
29,2,2,cellular,258,1,316,no
34,10,3,cellular,399,1,-1,no
32,2,1,cellular,219,1,273,no
54,2,1,telephone,140,2,324,no
29,1,2,cellular,487,3,-1,no
26,10,4,cellular,1018,2,-1,no
38,10,3,cellular,444,2,-1,no
47,2,2,cellular,352,1,-1,no
48,8,2,cellular,152,1,336,no
42,2,1,cellular,122,4,149,no
35,1,2,cellular,275,1,318,no
29,1,2,cellular,281,1,342,no
43,2,4,cellular,829,1,-1,no
37,10,2,cellular,334,2,-1,yes
38,1,2,cellular,622,1,-1,no
35,2,2,cellular,49,1,-1,no
25,5,3,cellular,1034,1,-1,yes
40,8,1,cellular,1156,1,345,yes
35,5,3,cellular,75,2,-1,no
33,5,2,cellular,324,1,342,no
51,4,4,cellular,251,2,266,yes
50,5,3,cellular,161,1,-1,yes
35,2,1,cellular,266,1,-1,no
