age,job_id,edu_id,contact,duration,campaign,pdays,outcome
25,5,3,cellular,604,1,-1,no
37,1,2,unknown,1084,1,-1,no
42,2,2,unknown,175,7,-1,no
46,8,2,unknown,49,1,-1,no
48,8,2,unknown,428,1,-1,no
26,8,2,unknown,75,3,-1,no
57,6,1,unknown,162,2,-1,no
39,2,1,unknown,89,1,-1,no
59,2,4,unknown,153,1,-1,no
40,5,2,unknown,128,1,-1,no
21,9,2,cellular,191,1,-1,yes
39,1,2,unknown,135,1,-1,no
53,4,1,unknown,701,1,-1,yes
42,2,2,unknown,939,6,-1,no
40,7,3,unknown,197,1,-1,no
45,6,2,unknown,181,2,-1,no
48,10,4,unknown,99,3,-1,no
29,10,2,cellular,271,2,92,no
47,2,2,unknown,761,2,-1,yes
38,1,2,unknown,817,2,-1,yes
41,1,2,unknown,190,1,-1,no
38,10,2,unknown,31,5,-1,no
41,5,3,unknown,65,3,-1,no
55,2,1,unknown,138,2,-1,no
60,5,3,unknown,264,1,-1,no
50,5,3,unknown,91,1,-1,no
35,1,2,cellular,199,1,86,yes
48,5,3,unknown,86,1,-1,no
55,5,4,unknown,353,2,-1,no
31,1,2,cellular,89,2,-1,no
43,3,3,unknown,104,1,-1,no
45,2,1,unknown,127,3,-1,no
35,2,2,unknown,884,4,-1,yes
50,5,2,telephone,113,1,-1,no
35,2,2,unknown,25,1,-1,no
51,12,4,unknown,93,1,-1,no
39,7,2,unknown,210,3,-1,no
32,2,2,unknown,67,2,-1,no
59,12,4,unknown,48,2,-1,no
48,5,3,unknown,318,3,-1,no
47,10,2,unknown,287,1,-1,no
29,10,2,unknown,18,3,-1,no
52,5,2,unknown,234,3,-1,no
37,2,1,unknown,309,2,-1,no
37,2,2,cellular,657,1,-1,yes
44,10,2,unknown,74,1,-1,no
39,1,2,unknown,256,2,-1,no
39,10,3,unknown,474,2,-1,no
36,1,4,unknown,387,1,-1,no
25,10,3,cellular,96,2,-1,no
54,6,1,cellular,151,2,-1,no
39,8,2,unknown,133,1,-1,no
57,6,2,telephone,302,1,-1,yes
60,2,2,unknown,185,1,-1,no
34,5,3,unknown,18,31,-1,no
38,1,2,unknown,215,1,-1,no
44,5,3,unknown,245,2,-1,no
55,1,2,unknown,40,2,-1,no
43,8,2,unknown,168,2,-1,no
57,2,1,unknown,90,1,-1,no
49,10,2,unknown,412,2,-1,no
35,4,1,telephone,522,3,-1,yes
47,2,1,unknown,148,2,-1,no
44,10,2,unknown,169,1,-1,no
52,5,1,unknown,85,3,-1,no
38,10,3,unknown,26,24,-1,no
55,4,4,cellular,365,3,57,yes
42,11,1,cellular,92,2,-1,no
30,11,3,telephone,366,1,-1,yes
59,4,1,unknown,307,1,-1,no
41,1,2,unknown,87,1,-1,no
56,11,1,unknown,169,1,-1,no
36,7,2,unknown,563,1,-1,no
23,9,2,cellular,471,2,-1,no
59,5,3,unknown,172,2,-1,no
39,1,2,unknown,22,1,-1,no
33,4,2,unknown,27,8,-1,no
20,1,2,cellular,133,1,-1,no
21,8,2,telephone,329,1,95,no
42,1,2,unknown,57,6,-1,no
48,4,2,cellular,58,2,-1,no
51,5,3,unknown,112,2,-1,no
56,5,1,unknown,103,2,-1,no
38,8,2,unknown,27,2,-1,no
46,10,2,unknown,170,2,-1,no
40,2,1,unknown,541,3,-1,no
30,10,3,cellular,159,2,-1,yes
37,2,1,unknown,323,1,-1,no
56,5,3,unknown,152,1,-1,no
35,7,2,unknown,1865,2,-1,yes
41,10,2,unknown,222,1,-1,no
42,2,2,unknown,81,1,-1,no
58,1,1,unknown,82,2,-1,no
36,5,3,cellular,317,1,-1,no
47,3,3,unknown,124,1,-1,no
36,5,4,unknown,131,1,-1,no
57,10,1,unknown,67,1,-1,no
59,6,1,unknown,910,2,-1,yes
55,6,3,unknown,145,1,-1,no
55,4,1,unknown,247,1,-1,no
25,8,2,cellular,255,2,-1,yes
