age,job_id,edu_id,contact,duration,campaign,pdays,outcome
38,2,2,cellular,87,2,168,no
35,10,2,cellular,318,1,-1,no
37,5,3,cellular,22,1,-1,no
46,11,1,cellular,344,1,-1,no
43,2,2,cellular,144,1,-1,no
35,5,3,cellular,72,4,-1,no
37,1,2,cellular,67,1,163,no
32,8,2,cellular,21,7,141,no
34,5,3,cellular,18,9,-1,no
57,8,2,cellular,22,4,114,no
49,10,2,cellular,70,1,-1,no
31,5,3,cellular,316,3,99,yes
30,7,3,cellular,82,2,-1,no
50,5,3,cellular,124,4,113,no
32,5,3,cellular,58,1,182,no
47,2,2,cellular,127,2,176,no
38,5,3,telephone,228,6,-1,no
47,10,2,cellular,262,1,-1,no
39,1,2,cellular,744,2,-1,no
34,10,2,cellular,798,2,182,no
30,5,3,cellular,206,2,119,no
53,5,1,cellular,59,1,-1,no
32,10,3,cellular,22,5,-1,no
39,1,2,telephone,1158,9,-1,yes
34,12,2,cellular,50,2,-1,no
38,8,2,cellular,29,2,176,no
46,5,3,cellular,104,1,-1,no
37,5,3,cellular,331,2,-1,yes
35,10,2,cellular,23,8,126,no
32,5,3,cellular,9,6,-1,no
36,2,1,cellular,219,2,-1,no
33,5,3,cellular,86,3,-1,no
52,5,3,cellular,79,3,-1,no
47,1,4,cellular,85,1,198,no
55,6,2,cellular,82,5,155,no
37,3,2,cellular,21,11,185,no
53,8,2,cellular,322,1,-1,no
37,10,3,cellular,1221,1,-1,no
44,3,3,cellular,63,2,-1,no
54,10,2,cellular,401,1,100,no
48,2,2,cellular,82,1,179,no
48,11,1,cellular,213,2,-1,no
34,8,2,cellular,107,4,-1,no
45,4,3,cellular,312,3,157,no
32,8,2,cellular,906,1,129,no
57,4,2,cellular,655,2,-1,no
34,5,3,telephone,39,9,-1,no
30,7,3,cellular,58,2,-1,no
33,1,3,cellular,246,2,-1,no
48,10,2,cellular,307,2,-1,no
49,5,3,cellular,13,3,113,no
31,5,3,cellular,74,1,-1,no
42,1,2,cellular,137,2,-1,no
35,5,3,cellular,83,4,-1,no
32,1,3,cellular,53,3,-1,no
48,5,3,telephone,77,5,-1,no
32,8,2,cellular,202,1,-1,no
32,10,2,cellular,48,1,-1,no
30,9,3,cellular,1571,1,-1,yes
42,5,3,cellular,664,3,-1,yes
38,1,2,cellular,155,2,-1,no
30,8,2,cellular,156,2,-1,no
55,4,3,cellular,48,7,154,no
53,10,2,cellular,412,2,143,no
38,5,4,cellular,64,6,-1,no
31,2,2,telephone,49,1,-1,no
32,5,3,cellular,24,5,-1,no
32,2,2,cellular,89,2,-1,no
55,10,4,cellular,237,2,182,no
31,8,2,cellular,240,3,-1,no
36,7,3,cellular,369,2,-1,no
34,2,1,cellular,147,2,179,no
32,1,2,cellular,536,1,-1,no
33,2,4,cellular,148,1,-1,no
35,2,2,cellular,38,2,172,no
43,1,3,cellular,149,1,175,no
36,2,2,cellular,94,1,-1,no
41,5,3,cellular,110,2,-1,no
54,2,1,cellular,219,2,-1,no
43,10,2,cellular,775,3,-1,yes
33,3,3,cellular,70,2,-1,no
59,5,3,cellular,311,1,-1,no
41,2,1,cellular,888,3,-1,no
44,8,2,cellular,778,1,-1,no
32,5,3,cellular,186,2,109,no
53,2,2,cellular,104,2,190,no
33,2,1,cellular,337,2,182,no
56,2,2,cellular,19,2,179,no
40,1,2,cellular,199,2,-1,no
39,5,3,cellular,127,2,-1,no
54,7,2,cellular,643,3,-1,no
31,5,3,cellular,77,5,-1,no
42,5,3,cellular,925,5,-1,yes
46,5,3,cellular,45,3,-1,no
42,5,3,cellular,824,1,-1,yes
56,4,1,cellular,13,6,-1,no
36,5,3,cellular,72,3,29,no
35,10,3,cellular,267,1,-1,no
35,2,1,cellular,258,1,157,no
34,10,2,cellular,114,3,-1,no
40,10,2,cellular,365,1,100,no
32,10,3,cellular,11,4,-1,no
36,2,2,cellular,161,1,-1,no
53,2,2,cellular,796,5,154,yes
32,8,3,cellular,80,1,-1,no
35,11,2,cellular,106,1,-1,no
43,5,3,cellular,105,1,-1,no
39,5,2,cellular,185,2,-1,no
45,2,2,cellular,39,1,-1,no
56,2,2,cellular,147,3,-1,no
30,8,2,cellular,105,4,-1,no
31,2,2,cellular,290,6,-1,no
52,5,3,cellular,224,2,175,no
31,1,2,cellular,51,2,140,no
30,2,1,cellular,569,1,175,no
40,8,2,cellular,7,8,185,no
30,10,3,cellular,653,1,-1,no
34,11,2,cellular,21,7,-1,no
45,2,2,cellular,36,2,-1,no
55,10,2,cellular,325,5,192,no
52,5,3,cellular,328,1,-1,no
35,5,3,cellular,180,1,-1,no
40,1,2,cellular,12,3,177,no
31,2,1,cellular,423,2,172,no
35,10,2,cellular,89,1,92,no
46,5,3,cellular,64,1,-1,no
50,10,2,cellular,35,1,176,no
30,8,2,cellular,108,1,-1,no
53,5,2,cellular,140,1,-1,no
36,5,3,cellular,174,1,-1,no
49,10,2,telephone,345,2,-1,no
48,8,2,cellular,254,5,-1,no
39,2,2,cellular,239,2,177,no
49,5,3,cellular,8,5,-1,no
36,1,2,cellular,109,1,189,no
30,9,3,cellular,834,1,-1,yes
37,3,3,cellular,20,10,113,no
33,5,3,cellular,201,5,-1,no
59,5,3,cellular,9,7,-1,no
35,5,3,cellular,53,1,-1,no
34,10,2,cellular,94,2,199,no
31,5,4,cellular,584,2,-1,no
31,1,2,cellular,529,1,-1,yes
47,5,4,cellular,501,3,-1,no
39,2,1,cellular,229,2,-1,no
33,10,2,cellular,255,1,-1,no
57,5,3,cellular,102,1,-1,no
37,2,4,cellular,184,1,-1,no
32,1,3,cellular,102,1,-1,no
53,7,2,cellular,92,2,-1,no
34,10,4,cellular,360,2,-1,no
37,1,2,cellular,65,1,-1,no
49,8,2,cellular,59,4,-1,no
30,1,2,cellular,86,3,133,no
30,1,2,cellular,91,2,-1,no
33,2,2,cellular,374,1,-1,no
30,4,2,cellular,45,2,-1,no
39,5,3,cellular,28,3,158,no
57,7,1,cellular,18,5,-1,no
