age,job_id,edu_id,contact,duration,campaign,pdays,outcome
42,7,2,cellular,87,2,111,no
46,10,2,cellular,161,2,-1,no
54,5,3,cellular,151,2,-1,no
54,5,3,cellular,307,3,-1,no
32,1,3,cellular,100,1,182,no
51,11,2,cellular,118,1,-1,no
55,3,3,cellular,225,5,-1,no
49,5,4,cellular,99,2,-1,no
32,2,1,cellular,820,1,-1,yes
41,2,2,cellular,212,3,-1,no
39,4,2,cellular,100,1,117,no
58,10,2,cellular,135,1,-1,no
53,5,1,cellular,126,1,-1,no
37,10,2,cellular,342,2,-1,no
34,8,2,cellular,307,2,-1,no
56,11,1,cellular,149,1,-1,no
50,1,2,cellular,47,1,133,no
35,7,2,cellular,220,2,-1,no
52,1,2,cellular,310,4,-1,no
54,2,1,cellular,102,2,-1,no
31,2,2,cellular,640,1,-1,no
43,11,2,cellular,87,1,-1,no
52,7,2,cellular,559,1,169,no
34,1,2,cellular,73,1,-1,no
50,5,2,telephone,433,1,113,no
49,11,1,cellular,184,2,-1,no
42,2,2,cellular,298,2,-1,no
35,11,3,cellular,547,7,-1,no
31,10,3,cellular,62,1,-1,no
30,1,2,cellular,369,1,191,no
32,11,3,cellular,175,1,180,no
33,4,1,cellular,457,2,-1,no
37,2,1,cellular,178,1,170,no
30,3,2,cellular,589,2,-1,yes
50,4,1,cellular,64,7,-1,no
54,5,2,cellular,106,1,-1,no
31,8,2,cellular,222,1,-1,no
34,11,2,cellular,356,2,-1,no
42,8,3,telephone,142,4,169,no
55,5,3,cellular,124,2,-1,no
37,5,3,cellular,101,2,104,no
30,5,3,cellular,479,1,-1,no
32,5,3,cellular,66,1,-1,no
48,7,2,cellular,62,1,-1,no
30,2,2,cellular,174,2,-1,no
30,1,2,cellular,648,1,-1,no
50,10,2,cellular,69,1,190,no
46,10,2,cellular,54,1,-1,no
48,2,2,cellular,616,2,-1,no
41,3,2,cellular,90,2,-1,no
59,5,4,cellular,103,1,-1,no
48,6,1,cellular,157,1,-1,no
59,6,2,cellular,190,1,128,no
45,5,3,cellular,299,3,-1,no
35,5,3,cellular,308,4,-1,no
34,7,3,cellular,265,1,-1,no
35,5,3,cellular,138,1,-1,no
32,1,2,cellular,236,1,-1,no
40,5,3,cellular,530,1,-1,no
41,3,3,cellular,209,1,191,no
54,6,2,cellular,221,2,190,no
32,5,3,cellular,208,2,-1,no
30,3,2,cellular,1065,1,183,no
42,10,2,cellular,259,2,-1,no
38,2,1,cellular,370,1,-1,no
45,5,2,cellular,159,1,188,no
33,10,2,cellular,109,1,10,no
43,1,2,cellular,111,2,-1,no
39,2,2,cellular,209,2,180,no
59,2,2,cellular,107,1,-1,no
40,9,2,cellular,52,1,152,no
34,3,3,cellular,98,1,-1,no
52,5,3,cellular,60,3,-1,no
34,10,2,cellular,108,1,-1,no
31,4,2,cellular,46,1,-1,no
52,8,2,cellular,77,1,-1,no
37,2,2,cellular,228,3,-1,no
35,8,1,cellular,131,3,133,no
31,1,2,telephone,278,7,-1,no
35,5,3,cellular,112,1,-1,no
49,5,2,cellular,1081,2,-1,yes
32,5,3,cellular,361,1,-1,no
56,5,3,cellular,164,2,-1,no
58,2,2,cellular,255,6,189,no
32,2,2,cellular,184,2,182,no
41,5,3,cellular,210,2,-1,no
33,4,3,cellular,466,1,-1,no
32,11,2,cellular,289,3,-1,no
43,10,2,cellular,187,1,152,no
56,5,3,cellular,844,2,-1,no
41,1,2,cellular,202,1,-1,no
47,5,4,cellular,489,3,-1,yes
30,1,4,cellular,1206,2,-1,no
50,5,3,cellular,130,2,160,no
48,5,3,cellular,77,2,-1,no
52,1,1,cellular,288,1,-1,no
30,8,2,cellular,85,2,-1,no
32,5,3,cellular,278,3,-1,no
44,3,2,cellular,354,2,-1,no
55,2,2,cellular,113,1,166,no
56,10,2,cellular,85,5,-1,no
30,7,3,cellular,71,4,-1,no
33,10,3,cellular,424,2,182,yes
46,8,2,cellular,405,2,-1,no
35,7,3,cellular,140,2,-1,no
32,10,2,telephone,20,1,177,no
40,5,2,cellular,357,1,-1,no
48,4,2,cellular,134,1,-1,no
34,1,2,cellular,94,1,-1,no
32,5,3,cellular,206,2,-1,no
33,3,2,cellular,84,1,-1,no
43,5,3,cellular,37,1,174,no
56,1,2,cellular,111,1,-1,no
31,9,4,cellular,282,2,-1,no
54,5,3,cellular,122,2,-1,no
34,5,3,cellular,190,1,-1,no
46,3,3,cellular,93,1,189,no
50,5,3,cellular,374,2,-1,no
35,8,2,cellular,305,4,-1,no
52,8,2,telephone,117,1,-1,no
53,5,3,cellular,137,1,-1,no
36,11,3,cellular,520,1,-1,no
47,5,3,telephone,498,4,-1,no
44,5,3,cellular,206,5,-1,no
58,3,3,cellular,90,3,-1,no
52,3,3,cellular,116,5,-1,no
45,5,3,cellular,93,3,111,no
53,5,3,cellular,135,4,-1,no
33,5,3,cellular,171,1,183,no
48,5,2,cellular,20,4,-1,no
33,1,4,cellular,485,1,-1,yes
54,8,4,cellular,74,1,152,no
56,8,1,cellular,88,1,166,no
39,5,3,cellular,105,2,133,no
42,8,2,cellular,266,2,-1,no
33,5,3,cellular,308,5,-1,no
33,5,3,cellular,295,1,170,no
36,7,2,cellular,136,1,120,no
54,11,1,telephone,53,1,-1,no
34,5,3,cellular,1283,1,-1,no
37,10,2,cellular,191,1,180,no
42,1,2,cellular,193,3,-1,no
32,2,2,cellular,192,1,5,no
39,5,3,telephone,214,2,174,no
31,7,4,cellular,210,1,168,no
49,5,3,cellular,106,1,155,no
51,3,2,cellular,698,1,-1,no
34,5,3,cellular,202,2,-1,no
43,2,2,cellular,63,1,-1,no
35,10,3,cellular,98,2,-1,no
42,5,3,cellular,77,2,128,no
33,5,3,cellular,570,1,-1,no
30,7,2,cellular,925,1,-1,yes
49,1,2,cellular,325,2,-1,no
55,5,3,cellular,195,2,-1,no
39,10,2,cellular,139,1,92,no
44,7,3,cellular,85,1,-1,no
41,10,3,cellular,136,1,-1,no
32,7,3,cellular,472,1,-1,yes
40,2,2,cellular,382,2,174,no
34,2,2,cellular,441,1,-1,no
30,5,3,cellular,206,1,169,no
31,2,2,cellular,133,2,180,no
38,10,2,cellular,75,2,177,no
53,5,3,cellular,59,2,-1,no
52,10,4,cellular,222,3,174,no
33,10,3,cellular,76,1,-1,no
57,6,1,cellular,187,1,-1,no
35,11,2,cellular,168,1,-1,no
39,1,2,cellular,177,1,-1,no
55,5,3,cellular,164,1,-1,no
34,1,3,telephone,377,3,7,no
33,1,2,cellular,193,2,-1,no
45,11,3,cellular,782,2,-1,no
43,2,1,cellular,25,1,-1,no
54,5,3,cellular,214,3,-1,no
41,2,2,cellular,113,1,174,no
41,8,2,cellular,299,2,-1,no
39,7,3,cellular,449,2,-1,no
54,1,2,cellular,200,1,-1,no
34,2,2,cellular,50,1,-1,no
45,7,2,cellular,180,1,111,no
56,2,1,cellular,115,2,-1,no
31,8,2,cellular,214,2,-1,no
49,10,2,cellular,58,3,-1,no
32,7,3,cellular,268,1,-1,no
36,10,2,cellular,135,1,-1,no
47,1,2,telephone,60,2,-1,no
30,5,3,cellular,117,1,-1,no
31,1,3,cellular,300,1,-1,no
43,1,2,cellular,1102,3,-1,yes
56,6,2,cellular,682,1,-1,no
59,4,1,cellular,103,3,166,no
53,10,2,cellular,291,1,-1,no
31,1,3,cellular,117,1,-1,no
51,10,2,cellular,435,2,-1,no
56,1,2,cellular,120,2,119,no
51,5,3,cellular,139,3,-1,no
35,2,2,cellular,718,1,-1,no
45,10,2,cellular,298,1,170,no
35,5,3,cellular,274,2,-1,no
41,5,3,cellular,39,1,-1,no
39,3,1,cellular,134,1,-1,no
39,2,1,cellular,206,5,-1,no
33,5,3,cellular,199,1,-1,no
39,10,2,cellular,214,1,-1,no
41,5,3,cellular,388,3,-1,no
53,7,3,cellular,138,5,-1,no
53,3,1,cellular,854,2,170,no
56,5,2,cellular,808,1,-1,no
57,7,2,cellular,198,1,-1,no
45,10,2,cellular,111,5,-1,no
49,10,2,cellular,114,1,-1,no
39,2,2,cellular,181,1,-1,no
59,5,3,cellular,456,2,-1,no
32,10,3,cellular,122,2,-1,no
44,3,2,telephone,125,3,-1,no
30,5,3,cellular,132,1,-1,no
30,10,2,telephone,47,1,-1,no
32,8,2,telephone,475,2,-1,no
33,5,3,cellular,577,1,-1,no
42,8,3,cellular,36,1,-1,no
53,5,3,cellular,84,3,-1,no
44,5,2,telephone,319,1,-1,no
35,10,2,telephone,125,1,-1,no
45,5,2,cellular,418,1,168,yes
45,10,2,cellular,124,2,-1,no
35,5,3,cellular,210,2,-1,no
32,7,3,cellular,101,1,-1,no
41,10,2,cellular,254,1,-1,no
