age,job_id,edu_id,contact,duration,campaign,pdays,outcome
51,2,1,unknown,153,1,-1,no
31,11,2,unknown,172,3,-1,no
32,10,3,cellular,94,1,97,no
49,10,2,unknown,204,2,-1,no
38,3,3,unknown,68,3,-1,no
32,1,2,unknown,117,2,-1,no
56,2,1,unknown,336,1,-1,no
31,7,2,unknown,592,4,-1,no
38,10,3,unknown,89,2,-1,no
37,1,2,unknown,175,1,-1,no
32,10,2,unknown,116,4,-1,no
23,2,2,unknown,87,2,-1,no
35,8,2,unknown,103,1,-1,no
44,8,2,unknown,104,1,-1,no
34,2,4,unknown,127,1,-1,no
33,2,1,unknown,147,3,-1,no
26,8,2,unknown,764,2,-1,yes
46,5,3,cellular,401,1,-1,no
58,6,2,unknown,80,1,-1,no
45,2,2,unknown,99,3,-1,no
49,2,1,unknown,59,2,-1,no
56,2,1,unknown,118,1,-1,no
36,10,2,unknown,180,2,-1,no
53,2,2,unknown,197,2,-1,no
39,5,3,unknown,142,1,-1,no
34,5,3,unknown,895,4,-1,yes
30,5,4,cellular,56,2,97,no
31,8,2,unknown,293,4,-1,no
24,10,2,unknown,110,2,-1,no
41,2,1,unknown,511,1,-1,no
32,1,2,unknown,1234,3,-1,yes
54,10,3,unknown,445,2,-1,no
39,2,2,unknown,219,4,-1,no
31,5,3,cellular,302,1,40,no
42,1,4,unknown,109,1,-1,no
31,8,2,unknown,283,1,-1,no
44,5,3,unknown,127,2,-1,no
31,2,2,unknown,182,5,-1,no
50,8,2,unknown,420,2,-1,no
30,10,2,cellular,228,1,-1,no
26,1,4,cellular,75,1,-1,no
44,2,1,unknown,98,4,-1,no
48,5,3,cellular,208,2,96,yes
57,7,3,cellular,132,6,112,no
58,2,2,unknown,265,4,-1,no
43,5,3,cellular,55,1,113,no
59,5,3,cellular,245,2,98,no
37,10,2,unknown,210,1,-1,no
24,2,2,unknown,89,3,-1,no
34,1,2,unknown,247,1,-1,no
48,1,2,unknown,76,1,-1,no
32,5,3,unknown,123,14,-1,no
38,10,2,unknown,113,4,-1,no
60,5,3,cellular,187,1,-1,no
33,8,3,unknown,296,1,-1,no
60,6,3,cellular,94,2,112,no
37,2,1,unknown,166,2,-1,no
36,10,2,unknown,113,5,-1,no
41,8,2,unknown,125,4,-1,no
34,9,3,unknown,52,3,-1,no
43,10,2,unknown,51,2,-1,no
44,5,3,cellular,159,3,-1,no
30,5,3,unknown,260,5,-1,no
46,1,2,unknown,120,1,-1,no
38,8,2,unknown,61,1,-1,no
36,2,2,unknown,222,2,-1,no
33,1,2,unknown,245,3,-1,no
41,10,2,unknown,181,2,-1,no
30,5,3,cellular,140,1,-1,no
29,2,2,unknown,171,1,-1,no
54,6,2,unknown,14,11,-1,no
33,10,2,cellular,131,3,-1,no
34,1,2,unknown,165,2,-1,no
25,9,3,cellular,390,1,-1,yes
29,9,3,unknown,376,1,-1,no
37,8,2,unknown,322,1,-1,no
48,8,2,unknown,151,1,-1,no
37,5,3,unknown,777,5,-1,no
29,12,2,cellular,333,1,-1,no
34,10,2,unknown,199,1,-1,no
29,10,3,unknown,536,1,-1,no
32,2,2,unknown,118,6,-1,no
34,2,2,unknown,317,1,-1,no
40,2,1,unknown,470,2,-1,no
60,6,3,cellular,400,3,358,no
31,5,3,unknown,473,5,-1,no
37,8,2,unknown,81,8,-1,no
45,5,3,unknown,97,3,-1,no
46,2,2,unknown,724,1,-1,no
46,10,4,unknown,399,2,-1,no
30,7,3,cellular,136,1,-1,no
44,1,2,unknown,85,3,-1,no
59,5,1,unknown,103,2,-1,no
36,2,2,unknown,102,2,-1,no
36,10,2,cellular,87,1,308,no
33,10,2,unknown,190,2,-1,no
32,2,1,unknown,188,1,-1,no
50,10,3,unknown,79,1,-1,no
46,2,2,unknown,50,2,-1,no
34,8,2,unknown,16,1,-1,no
30,8,3,unknown,282,8,-1,no
39,11,3,unknown,379,1,-1,no
33,1,2,unknown,121,1,-1,no
41,5,3,cellular,94,1,-1,no
44,8,2,unknown,373,2,-1,no
38,8,2,unknown,266,3,-1,no
45,5,2,unknown,45,5,-1,no
33,2,2,unknown,221,2,-1,no
30,10,3,unknown,414,2,-1,yes
29,8,2,unknown,161,1,-1,no
40,10,2,unknown,29,2,-1,no
33,11,3,unknown,897,5,-1,no
32,10,2,unknown,916,2,-1,no
32,2,2,unknown,114,3,-1,no
32,8,2,cellular,119,1,-1,no
36,10,2,unknown,109,1,-1,no
49,1,1,unknown,232,1,-1,no
59,6,1,unknown,145,1,-1,no
34,11,2,unknown,140,2,-1,no
53,5,1,unknown,543,4,-1,no
37,5,3,unknown,409,2,-1,no
36,5,3,cellular,71,5,40,no
54,6,2,unknown,74,1,-1,no
30,8,2,unknown,1446,7,-1,yes
25,9,2,cellular,217,1,-1,no
33,8,2,cellular,289,1,328,yes
56,10,2,unknown,131,2,-1,no
35,1,2,unknown,223,1,-1,no
37,2,2,unknown,679,2,-1,yes
30,8,2,unknown,306,3,-1,no
25,7,3,unknown,141,2,-1,no
55,2,2,unknown,233,1,-1,no
41,2,1,unknown,207,4,-1,no
32,10,3,cellular,114,7,287,no
31,5,2,unknown,167,1,-1,no
29,8,2,unknown,297,1,-1,no
31,1,2,unknown,150,1,-1,no
27,11,1,cellular,103,1,-1,no
34,5,3,cellular,93,1,-1,no
58,6,2,unknown,77,1,-1,no
59,6,1,unknown,574,3,-1,no
27,10,2,unknown,101,2,-1,no
37,8,2,cellular,314,2,-1,no
41,5,3,unknown,127,3,-1,no
33,5,3,unknown,114,2,-1,no
21,10,4,cellular,131,2,-1,yes
29,2,1,unknown,130,1,-1,no
30,2,2,unknown,272,6,-1,no
45,2,2,unknown,398,7,-1,no
36,5,3,unknown,204,1,-1,no
45,10,2,unknown,66,3,-1,no
48,5,3,cellular,527,2,103,no
32,5,3,cellular,61,1,190,no
54,2,4,unknown,227,1,-1,no
37,11,2,unknown,149,2,-1,no
34,10,2,unknown,133,3,-1,no
29,9,3,unknown,52,3,-1,no
37,1,2,unknown,460,1,-1,no
29,10,3,unknown,255,1,-1,no
33,5,2,unknown,816,2,-1,no
24,2,2,unknown,896,3,-1,yes
26,9,2,cellular,109,1,-1,no
21,1,2,cellular,185,1,-1,yes
42,2,4,unknown,270,2,-1,no
49,10,2,unknown,155,2,-1,no
47,4,2,cellular,379,2,97,no
37,8,1,unknown,581,1,-1,no
47,12,4,telephone,164,1,-1,no
40,5,3,unknown,227,1,-1,no
57,10,2,unknown,63,1,-1,no
25,1,2,unknown,293,1,-1,no
39,10,2,unknown,289,1,-1,no
27,1,2,unknown,340,2,-1,no
35,2,1,unknown,281,1,-1,no
35,2,1,unknown,111,1,-1,no
33,1,3,cellular,118,2,-1,no
34,2,1,unknown,120,2,-1,no
32,2,1,unknown,76,5,-1,no
60,6,2,unknown,146,6,-1,no
32,8,2,unknown,266,1,-1,no
43,8,2,unknown,483,1,-1,no
33,10,2,unknown,152,2,-1,no
34,1,2,unknown,237,1,-1,no
45,11,2,telephone,137,5,-1,no
40,2,2,unknown,258,1,-1,no
40,2,2,unknown,125,6,-1,no
50,8,2,unknown,129,3,-1,no
48,1,2,unknown,76,2,-1,no
38,11,3,unknown,535,6,-1,no
54,5,3,unknown,425,4,-1,no
26,5,3,cellular,482,1,-1,yes
37,10,2,unknown,224,1,-1,no
34,5,3,unknown,118,2,-1,no
49,2,1,unknown,31,1,-1,no
58,11,2,cellular,169,2,-1,no
46,10,2,cellular,323,1,-1,no
29,8,2,cellular,407,2,98,no
31,8,2,unknown,269,1,-1,no
27,11,2,unknown,70,3,-1,no
51,8,2,unknown,140,2,-1,no
47,2,2,unknown,118,2,-1,no
28,2,2,unknown,100,2,-1,no
29,7,2,unknown,469,2,-1,no
27,10,2,cellular,256,1,-1,no
24,9,4,cellular,147,1,40,no
21,2,2,cellular,260,1,-1,no
39,2,1,unknown,102,2,-1,no
56,8,1,telephone,108,4,-1,no
