age,job_id,edu_id,contact,duration,campaign,pdays,outcome
39,1,2,cellular,275,1,-1,no
38,7,2,cellular,206,3,223,no
40,11,1,cellular,171,1,-1,no
46,1,2,cellular,135,1,-1,no
56,10,1,cellular,177,1,197,no
43,8,2,telephone,49,2,-1,no
37,5,2,cellular,97,1,-1,no
59,2,1,cellular,253,3,215,no
43,11,2,telephone,125,1,-1,no
36,8,2,cellular,94,1,-1,no
62,6,2,cellular,94,5,184,yes
32,11,3,cellular,106,1,-1,no
34,8,3,cellular,250,1,-1,no
42,11,1,cellular,102,1,-1,no
29,5,3,cellular,227,2,-1,no
30,2,1,cellular,316,1,-1,no
39,10,2,cellular,78,2,-1,no
34,10,2,cellular,287,1,201,no
52,5,3,cellular,489,1,-1,yes
75,6,1,cellular,136,3,-1,yes
37,11,1,cellular,101,1,-1,no
42,10,3,telephone,43,5,-1,no
36,9,4,cellular,166,2,-1,no
48,5,2,cellular,191,1,-1,no
33,12,2,cellular,891,2,177,yes
34,2,1,cellular,68,2,-1,no
53,2,1,cellular,152,2,-1,no
48,5,2,cellular,42,5,-1,no
51,5,3,telephone,52,1,-1,no
21,9,2,telephone,123,2,174,no
45,5,1,cellular,101,1,-1,no
30,8,3,cellular,66,2,-1,no
34,8,2,cellular,83,1,-1,no
52,7,2,telephone,50,1,208,no
56,5,3,cellular,180,1,-1,no
50,1,2,cellular,346,2,191,no
38,5,3,cellular,139,5,-1,no
30,1,3,cellular,227,2,-1,yes
30,2,2,cellular,331,1,-1,no
52,1,1,telephone,82,1,244,no
27,10,2,cellular,352,1,216,no
27,1,2,cellular,207,3,-1,no
30,8,2,cellular,215,3,253,no
56,11,1,cellular,945,2,-1,yes
57,1,2,telephone,1416,1,-1,yes
