age,job_id,edu_id,contact,duration,campaign,pdays,outcome
32,4,1,cellular,68,4,-1,no
33,10,2,cellular,145,4,-1,no
24,9,2,cellular,477,1,-1,no
32,5,2,cellular,1238,1,-1,yes
43,5,3,cellular,95,4,-1,no
55,8,2,cellular,236,3,-1,no
51,2,1,cellular,46,5,-1,no
46,8,2,cellular,211,6,-1,no
61,6,3,cellular,139,3,190,yes
37,5,3,cellular,93,1,190,no
58,5,3,cellular,121,2,-1,no
31,10,2,cellular,104,4,-1,no
39,5,2,cellular,744,2,-1,yes
49,2,1,cellular,106,2,-1,no
31,10,2,telephone,133,5,-1,no
35,10,3,cellular,222,3,182,yes
45,2,2,cellular,176,4,-1,no
30,10,3,cellular,149,2,-1,no
78,6,2,telephone,95,1,-1,no
38,5,3,cellular,111,2,-1,no
30,5,3,cellular,545,2,-1,yes
37,5,3,cellular,214,5,-1,no
46,5,3,cellular,716,3,-1,yes
51,2,1,cellular,663,3,-1,yes
33,10,3,cellular,121,2,-1,no
50,2,2,cellular,71,2,-1,no
39,4,1,cellular,103,4,-1,no
56,4,4,cellular,111,2,-1,no
72,12,4,cellular,400,3,-1,no
34,10,2,cellular,246,2,-1,no
47,5,3,cellular,72,3,-1,no
44,10,2,cellular,88,4,-1,no
57,5,3,cellular,74,2,-1,no
36,5,3,cellular,146,2,-1,no
30,5,3,cellular,370,4,-1,no
42,8,3,cellular,176,2,90,yes
29,1,3,cellular,97,1,78,no
39,5,3,cellular,86,2,-1,no
30,10,3,cellular,345,3,-1,no
53,2,1,telephone,254,1,-1,yes
59,6,2,cellular,185,2,-1,no
37,1,3,cellular,48,2,-1,no
35,5,3,cellular,177,5,-1,no
35,10,3,cellular,55,2,-1,no
40,5,2,cellular,105,2,-1,no
31,5,3,cellular,182,2,-1,no
35,5,3,cellular,917,4,-1,yes
68,12,4,telephone,329,1,-1,no
83,6,3,cellular,155,1,190,no
31,10,2,cellular,144,2,-1,no
31,5,3,cellular,119,2,-1,no
31,2,2,cellular,429,7,-1,no
34,2,2,cellular,159,1,-1,no
30,1,2,cellular,443,3,-1,no
36,5,3,cellular,386,4,-1,yes
33,5,3,cellular,1070,2,-1,yes
35,5,3,cellular,121,3,-1,no
44,5,3,cellular,1015,1,-1,no
36,7,3,cellular,361,2,181,yes
32,10,2,cellular,382,3,-1,no
50,7,2,cellular,277,3,-1,no
54,5,3,cellular,56,4,-1,no
36,4,2,cellular,149,2,-1,no
38,10,3,cellular,148,3,-1,no
58,5,2,cellular,248,2,182,yes
58,2,2,cellular,153,6,-1,no
45,10,2,cellular,243,4,-1,no
33,5,3,cellular,378,4,-1,no
46,2,4,cellular,72,2,-1,no
60,6,2,cellular,152,6,-1,no
31,8,3,cellular,153,1,103,no
31,5,3,cellular,135,2,-1,no
40,7,3,cellular,265,4,-1,no
60,6,1,cellular,247,4,-1,no
50,5,3,cellular,85,5,-1,no
70,6,1,cellular,632,1,308,yes
41,10,2,cellular,228,2,-1,no
38,5,2,cellular,367,4,-1,no
35,5,3,cellular,227,1,-1,no
33,3,4,cellular,156,1,263,no
30,10,2,cellular,96,2,-1,no
45,10,2,cellular,71,2,-1,no
43,10,2,cellular,209,2,-1,no
59,10,2,cellular,108,5,-1,no
35,10,2,cellular,80,10,-1,no
41,10,3,cellular,389,4,-1,no
32,2,3,cellular,248,2,462,no
47,2,1,cellular,356,2,-1,no
34,10,3,cellular,68,4,-1,no
32,5,3,cellular,159,1,-1,no
31,5,3,cellular,257,2,-1,no
45,2,2,cellular,209,4,-1,no
33,10,2,cellular,90,3,-1,no
44,10,2,cellular,295,3,-1,no
73,5,2,telephone,181,1,-1,no
35,10,2,cellular,444,3,-1,yes
57,5,2,cellular,82,2,-1,no
57,2,1,cellular,194,6,-1,no
40,10,2,cellular,55,4,-1,no
33,10,3,cellular,117,3,-1,no
37,10,2,cellular,933,1,-1,yes
53,7,1,cellular,304,4,-1,no
64,6,2,cellular,157,1,14,no
57,10,2,cellular,167,1,190,yes
50,5,3,cellular,40,5,-1,no
33,12,2,cellular,566,7,-1,no
30,9,2,cellular,233,1,433,yes
45,2,1,cellular,79,6,-1,no
32,5,3,cellular,76,7,-1,no
34,5,3,cellular,57,3,-1,no
46,5,3,cellular,1244,1,-1,yes
53,4,1,cellular,102,4,-1,no
46,5,3,cellular,165,4,-1,no
59,8,2,cellular,120,4,-1,no
60,10,3,cellular,75,1,274,no
35,5,3,cellular,588,2,-1,no
34,5,3,unknown,93,2,-1,no
20,9,2,cellular,203,1,-1,no
51,10,2,cellular,126,2,-1,no
30,10,2,cellular,272,4,-1,no
34,5,3,cellular,101,3,-1,no
31,10,2,cellular,1504,2,-1,no
39,10,2,cellular,73,2,-1,no
43,10,2,cellular,61,2,-1,no
54,10,2,telephone,697,6,-1,no
55,12,2,cellular,339,3,-1,no
35,5,3,cellular,481,2,-1,no
50,2,1,cellular,123,2,-1,no
47,8,2,cellular,271,3,-1,no
55,5,3,cellular,226,2,-1,no
39,5,2,cellular,1141,4,-1,yes
36,5,3,cellular,176,1,-1,no
52,2,1,cellular,258,5,-1,no
35,10,2,cellular,113,2,-1,no
31,10,2,cellular,70,2,-1,no
45,10,3,cellular,108,4,-1,no
33,1,2,cellular,108,1,99,no
34,10,2,cellular,47,4,-1,no
48,2,2,cellular,135,6,-1,no
34,10,2,cellular,248,3,-1,no
33,5,3,cellular,699,7,-1,yes
42,11,4,cellular,704,2,-1,yes
45,10,3,cellular,52,4,-1,no
52,2,1,cellular,179,4,-1,no
35,10,3,cellular,109,1,-1,no
23,9,2,cellular,162,1,-1,no
49,8,2,cellular,97,2,-1,no
32,4,2,cellular,80,3,-1,no
40,5,3,cellular,94,3,-1,no
30,5,3,cellular,381,4,-1,no
