age,job_id,edu_id,contact,duration,campaign,pdays,outcome
52,2,2,telephone,178,2,-1,no
42,2,2,cellular,1569,2,-1,no
45,2,1,cellular,77,4,-1,no
53,7,2,cellular,115,4,-1,no
36,2,2,cellular,449,2,-1,no
49,1,2,cellular,435,2,-1,no
35,11,3,cellular,200,4,181,yes
25,8,4,cellular,276,8,97,yes
58,6,3,cellular,194,2,-1,no
31,7,3,cellular,215,4,-1,no
43,11,3,cellular,228,1,-1,no
58,6,3,telephone,157,6,-1,no
54,5,3,cellular,299,5,-1,no
47,11,2,cellular,884,1,-1,yes
47,5,3,telephone,259,12,-1,no
43,3,3,telephone,184,4,-1,no
53,2,4,cellular,153,2,-1,no
46,7,3,telephone,104,2,-1,no
49,5,2,cellular,249,6,-1,no
32,8,2,cellular,86,3,-1,no
32,10,2,cellular,403,3,-1,no
26,8,2,cellular,165,23,-1,no
51,10,2,cellular,179,6,-1,no
42,10,4,cellular,305,2,-1,no
57,8,1,cellular,178,12,-1,no
57,1,2,cellular,165,2,-1,no
29,2,1,cellular,665,4,-1,no
52,8,2,cellular,101,4,-1,no
47,5,3,cellular,187,3,-1,no
56,10,2,telephone,207,3,-1,no
36,5,3,cellular,858,7,-1,no
47,8,2,cellular,397,1,-1,no
33,2,2,cellular,96,5,-1,no
57,11,2,cellular,1697,1,-1,no
26,2,2,cellular,63,5,-1,no
44,5,3,cellular,292,6,251,no
29,5,3,cellular,225,4,-1,no
45,5,3,cellular,103,2,-1,no
47,5,3,cellular,193,10,-1,no
39,8,2,cellular,91,3,-1,no
41,10,3,cellular,204,3,-1,no
42,8,4,cellular,147,5,-1,no
34,1,2,cellular,57,7,-1,no
57,1,2,telephone,143,8,-1,no
54,5,3,telephone,211,5,491,yes
33,10,3,cellular,90,3,-1,no
36,1,2,cellular,114,2,-1,no
59,11,1,telephone,44,2,-1,no
42,10,3,cellular,375,2,-1,no
56,2,2,cellular,375,2,-1,no
48,5,3,cellular,874,2,-1,yes
41,8,4,cellular,710,2,-1,yes
58,5,3,telephone,7,5,-1,no
54,8,2,cellular,197,2,-1,no
43,3,3,cellular,646,2,-1,no
49,1,2,cellular,71,7,-1,no
55,6,2,cellular,277,2,-1,no
40,5,3,telephone,126,2,-1,no
42,2,1,cellular,422,4,-1,no
30,2,2,cellular,127,9,-1,no
45,10,3,cellular,109,3,-1,no
43,5,3,telephone,103,3,-1,no
45,8,2,telephone,340,1,-1,no
40,4,1,cellular,138,3,-1,no
34,10,3,telephone,128,11,-1,no
32,10,2,cellular,146,3,-1,no
41,2,2,cellular,234,5,-1,no
49,8,2,cellular,92,33,-1,no
42,1,2,cellular,105,2,-1,no
55,10,3,cellular,66,1,-1,no
30,2,2,cellular,197,4,-1,no
40,1,2,cellular,117,2,-1,no
55,8,2,cellular,137,2,-1,no
64,6,2,telephone,301,3,-1,yes
69,10,3,cellular,478,1,267,yes
48,1,2,cellular,446,2,-1,no
35,2,1,cellular,104,7,-1,no
47,10,2,cellular,44,5,-1,no
