age,job_id,edu_id,contact,duration,campaign,pdays,outcome
32,7,1,cellular,232,2,-1,no
36,8,2,cellular,333,2,324,no
29,2,2,cellular,180,2,-1,no
40,2,2,cellular,642,2,304,no
41,7,2,cellular,949,2,254,yes
51,2,2,telephone,150,2,287,no
35,8,2,cellular,69,1,322,no
32,7,1,cellular,38,1,329,no
31,8,2,cellular,654,1,-1,no
27,5,3,cellular,186,2,-1,no
54,5,1,cellular,99,2,-1,no
37,5,3,cellular,236,3,-1,no
48,5,3,cellular,132,1,-1,no
42,2,1,cellular,177,3,-1,no
33,2,2,cellular,515,1,150,no
58,6,1,cellular,114,3,-1,no
37,2,2,cellular,153,3,-1,no
37,2,1,cellular,232,2,-1,no
37,2,1,cellular,264,1,-1,no
36,2,4,cellular,301,2,-1,no
37,2,2,cellular,147,3,347,no
33,10,3,cellular,50,2,252,no
30,2,2,cellular,71,2,317,no
33,1,2,cellular,151,1,-1,no
41,1,2,cellular,47,1,338,no
60,6,3,cellular,208,2,344,no
29,8,2,cellular,273,2,343,no
33,1,2,cellular,278,2,333,no
34,5,3,cellular,233,2,-1,no
31,1,2,cellular,346,2,-1,no
51,2,1,cellular,326,3,-1,no
37,8,1,cellular,446,2,-1,no
34,5,2,cellular,712,1,344,yes
38,2,1,cellular,239,1,332,no
31,2,2,cellular,464,1,-1,no
29,5,3,cellular,82,2,-1,no
34,5,3,cellular,401,1,248,no
35,5,3,cellular,220,6,-1,no
39,2,1,cellular,206,1,-1,no
28,5,3,cellular,93,1,-1,no
36,3,2,cellular,430,1,-1,no
46,2,1,cellular,250,1,324,no
37,1,1,cellular,153,1,-1,no
58,6,1,telephone,392,3,-1,no
34,8,2,cellular,175,1,332,no
34,2,1,cellular,76,2,-1,no
30,10,2,cellular,609,2,266,no
37,5,3,cellular,110,1,260,no
38,5,3,cellular,156,1,273,no
42,8,2,cellular,80,1,338,no
30,2,4,cellular,314,1,-1,no
54,2,1,telephone,158,1,-1,no
36,5,3,cellular,72,1,346,no
58,2,2,cellular,115,2,343,no
27,2,2,cellular,432,2,343,no
43,2,2,cellular,145,2,-1,no
34,3,1,cellular,182,2,329,no
42,2,1,cellular,426,5,148,no
50,1,2,cellular,77,3,338,no
31,2,2,cellular,268,1,270,no
33,5,2,cellular,97,1,-1,no
30,2,2,cellular,45,7,324,no
33,2,1,cellular,64,1,-1,no
38,10,3,cellular,222,1,-1,no
34,5,3,cellular,129,2,148,no
45,2,4,cellular,179,2,336,no
42,2,1,cellular,582,1,-1,no
28,8,2,cellular,183,1,-1,no
35,5,3,cellular,215,1,-1,no
29,2,2,cellular,88,3,-1,no
37,10,3,cellular,108,2,147,no
54,2,1,cellular,251,1,263,no
36,10,2,cellular,54,1,-1,no
30,2,2,cellular,196,2,-1,no
45,2,1,cellular,108,1,-1,no
71,6,1,telephone,130,1,-1,yes
46,8,2,cellular,225,3,150,no
52,1,1,cellular,377,2,-1,no
47,1,1,cellular,73,1,148,no
42,8,2,cellular,161,1,149,no
34,3,3,cellular,266,1,-1,no
45,10,2,cellular,266,4,-1,no
39,10,2,cellular,185,1,317,no
31,10,2,cellular,469,3,322,no
40,2,4,cellular,53,1,-1,no
34,8,2,cellular,208,1,332,no
31,10,3,cellular,316,2,339,no
38,2,2,cellular,291,4,331,no
33,2,2,cellular,130,1,148,no
34,2,2,cellular,321,2,-1,no
31,11,2,cellular,218,1,-1,no
36,10,2,cellular,1080,1,-1,yes
47,2,2,cellular,119,2,-1,no
44,1,2,cellular,142,1,-1,no
35,2,2,cellular,1017,1,325,yes
30,2,1,cellular,439,1,-1,no
34,5,3,cellular,22,1,150,no
40,10,2,cellular,276,2,326,no
32,2,1,cellular,131,2,-1,no
37,2,2,cellular,72,2,281,no
30,2,2,cellular,191,1,150,no
39,8,2,cellular,295,2,-1,no
41,10,2,cellular,261,3,322,no
36,1,3,cellular,277,2,-1,no
37,2,2,cellular,266,2,-1,no
33,5,3,cellular,125,4,-1,no
32,9,2,cellular,237,1,-1,no
30,2,2,cellular,283,1,317,no
36,5,3,cellular,140,1,-1,no
34,10,2,cellular,222,1,-1,no
32,2,1,cellular,464,2,-1,no
39,1,2,cellular,649,1,-1,no
28,2,2,cellular,73,2,-1,no
38,1,2,cellular,547,2,-1,yes
29,2,2,cellular,341,1,-1,no
54,7,2,cellular,472,1,148,no
40,2,1,cellular,326,1,319,no
30,8,2,cellular,282,4,329,no
33,8,2,cellular,239,3,329,no
36,10,3,cellular,122,1,343,no
55,8,2,cellular,83,1,-1,no
30,1,3,cellular,297,1,-1,no
31,7,3,cellular,664,1,319,no
46,8,1,cellular,541,2,150,no
35,1,2,cellular,46,1,-1,no
39,8,3,cellular,486,2,-1,no
36,3,3,cellular,351,1,-1,no
33,1,1,cellular,95,3,-1,no
53,1,2,cellular,344,2,343,no
35,8,2,cellular,203,1,-1,no
42,8,2,cellular,426,3,323,no
52,1,2,cellular,463,1,344,no
32,1,2,cellular,819,4,-1,no
47,2,2,telephone,98,1,-1,no
46,10,2,cellular,326,3,148,no
54,2,2,cellular,226,1,326,no
30,8,2,cellular,358,2,-1,no
56,6,2,cellular,156,1,305,yes
41,2,2,telephone,254,1,-1,no
39,5,2,telephone,141,4,-1,no
37,2,2,cellular,157,2,-1,no
36,2,2,cellular,48,2,319,no
53,10,2,telephone,320,3,180,yes
40,5,3,cellular,202,2,-1,no
54,5,3,cellular,231,1,149,no
50,1,3,cellular,329,1,-1,no
29,1,2,cellular,139,2,-1,no
35,5,3,cellular,57,2,-1,no
32,2,2,cellular,163,2,323,no
36,1,1,cellular,625,3,-1,no
36,2,2,cellular,245,1,-1,no
44,2,1,cellular,829,3,326,no
42,4,2,cellular,727,2,-1,no
34,2,1,telephone,599,4,275,no
38,2,2,cellular,282,1,-1,no
55,1,2,cellular,85,1,151,no
37,8,2,cellular,224,1,-1,no
34,1,2,cellular,248,2,-1,no
32,2,2,cellular,334,2,-1,no
30,2,2,cellular,1034,2,-1,no
47,5,2,cellular,145,3,-1,no
46,8,2,cellular,427,2,337,no
40,2,1,cellular,200,2,-1,no
33,2,4,cellular,715,2,329,yes
28,8,2,cellular,73,2,-1,no
33,2,4,cellular,225,1,-1,no
37,2,2,cellular,416,1,340,no
37,5,3,cellular,818,2,332,no
50,2,1,cellular,317,3,324,no
28,10,2,cellular,268,1,333,no
41,1,2,cellular,65,1,333,no
30,5,3,cellular,194,2,-1,no
40,2,1,cellular,139,1,346,no
38,5,3,cellular,707,1,149,no
35,8,2,telephone,377,2,-1,no
48,5,3,cellular,222,1,326,no
29,2,2,cellular,240,2,-1,no
39,1,1,cellular,155,1,-1,no
34,1,2,cellular,759,2,-1,no
43,1,2,cellular,113,2,-1,no
54,5,2,cellular,76,1,343,no
29,2,2,cellular,1311,2,-1,yes
38,8,2,cellular,55,1,344,no
43,5,3,cellular,129,4,337,no
38,2,2,cellular,217,1,-1,no
39,8,2,cellular,280,1,344,no
33,2,1,cellular,91,2,331,no
49,10,4,cellular,119,3,-1,no
