age,job_id,edu_id,contact,duration,campaign,pdays,outcome
28,2,1,cellular,68,2,363,no
39,2,2,cellular,513,3,176,no
26,1,2,unknown,181,5,-1,no
49,5,3,unknown,122,1,-1,no
48,2,2,unknown,108,2,-1,no
45,2,1,cellular,43,3,-1,no
41,2,2,cellular,104,4,-1,no
56,1,2,unknown,42,3,-1,no
52,5,4,unknown,845,1,-1,yes
28,1,2,cellular,302,1,301,yes
52,2,2,cellular,365,1,-1,no
36,10,2,cellular,38,2,369,no
42,2,1,cellular,721,1,-1,no
41,1,2,unknown,205,1,-1,no
52,8,2,unknown,105,1,-1,no
48,8,1,unknown,768,1,-1,no
37,4,2,cellular,199,1,173,no
34,2,2,cellular,195,2,357,no
30,2,1,cellular,51,1,-1,no
53,1,1,telephone,53,7,-1,no
60,5,2,telephone,65,4,350,no
34,1,2,unknown,520,1,-1,no
31,1,2,unknown,431,2,-1,no
32,8,2,cellular,150,3,174,no
48,8,1,cellular,75,2,-1,no
40,7,1,cellular,363,1,173,no
31,2,1,cellular,206,1,-1,no
38,10,3,cellular,253,3,-1,no
30,1,2,unknown,207,1,-1,no
39,5,3,unknown,427,1,-1,no
28,2,2,unknown,170,1,-1,no
34,5,3,unknown,813,2,-1,no
35,8,2,cellular,68,1,369,no
26,2,2,unknown,210,1,-1,no
55,6,2,unknown,901,2,-1,no
32,2,2,unknown,299,3,-1,no
41,2,2,unknown,65,6,-1,no
49,3,2,cellular,149,1,-1,no
38,1,2,cellular,296,1,366,no
36,2,2,cellular,87,1,-1,no
58,10,2,unknown,325,1,-1,no
41,2,1,unknown,87,9,-1,no
43,10,2,unknown,1721,2,-1,yes
57,6,2,cellular,210,1,351,no
