age,job_id,edu_id,contact,duration,campaign,pdays,outcome
36,7,3,cellular,162,1,-1,no
40,5,3,cellular,148,2,-1,no
28,9,2,cellular,284,2,196,no
31,11,3,cellular,264,2,-1,no
28,10,3,cellular,330,2,-1,no
35,4,3,cellular,42,1,-1,no
45,5,1,cellular,78,1,-1,no
32,10,4,cellular,452,2,253,no
33,10,2,cellular,369,2,-1,no
30,8,4,cellular,163,2,-1,no
39,7,2,cellular,309,3,-1,no
31,2,2,cellular,89,1,241,no
49,5,3,cellular,165,1,-1,no
31,1,2,cellular,395,1,-1,no
30,1,3,cellular,103,1,-1,no
36,2,2,cellular,484,1,253,no
29,11,1,cellular,61,2,-1,no
49,5,3,cellular,145,1,223,no
45,2,1,cellular,117,1,163,no
32,1,2,cellular,179,1,-1,no
31,5,3,telephone,152,2,254,no
38,5,3,cellular,50,2,-1,no
26,9,4,cellular,177,1,-1,no
30,8,2,cellular,89,1,-1,no
46,5,1,cellular,200,2,-1,no
40,7,2,cellular,421,1,-1,no
56,6,1,cellular,144,1,102,yes
53,10,2,cellular,87,2,-1,no
34,8,2,cellular,27,1,-1,no
40,5,3,cellular,338,1,254,no
26,2,1,cellular,291,1,244,no
33,2,2,cellular,290,4,-1,no
44,2,1,cellular,301,1,-1,no
51,5,2,cellular,273,1,-1,no
31,5,2,cellular,120,2,160,no
33,1,3,cellular,132,2,-1,no
59,2,2,cellular,117,1,-1,no
38,1,2,cellular,261,1,-1,no
38,2,1,cellular,138,1,188,no
28,5,3,cellular,194,1,-1,no
27,10,3,cellular,866,2,-1,yes
46,1,2,cellular,194,4,436,no
41,1,4,cellular,103,1,-1,no
32,5,3,cellular,180,1,-1,no
45,2,2,cellular,244,3,-1,no
33,5,3,cellular,762,1,-1,no
52,2,2,cellular,338,2,-1,no
34,2,2,cellular,135,2,184,no
35,1,2,cellular,623,2,-1,no
45,5,2,cellular,62,3,-1,no
35,1,2,cellular,55,1,195,no
27,10,2,cellular,236,2,247,no
33,5,3,cellular,617,2,-1,no
26,1,2,cellular,245,1,92,no
49,2,1,cellular,626,1,-1,no
26,10,3,cellular,111,2,-1,no
31,2,2,telephone,23,1,-1,no
32,8,2,cellular,1181,1,-1,yes
32,10,2,cellular,71,1,-1,no
32,8,2,cellular,56,2,223,no
33,8,2,cellular,162,2,258,no
49,5,2,cellular,185,2,246,no
44,5,1,cellular,188,1,185,no
37,10,2,cellular,88,3,244,no
38,1,2,cellular,570,2,-1,no
37,10,3,cellular,51,1,258,no
26,2,2,cellular,235,3,262,no
46,3,2,cellular,444,1,196,no
37,8,2,cellular,404,2,251,no
29,2,1,cellular,80,2,-1,no
48,7,3,cellular,1249,3,-1,yes
49,8,2,cellular,197,1,-1,no
35,10,2,cellular,99,1,245,no
34,1,2,cellular,77,1,265,no
55,2,1,cellular,118,1,-1,no
29,5,3,cellular,159,1,-1,no
49,2,1,cellular,679,1,-1,no
46,1,2,cellular,169,1,-1,no
48,11,1,cellular,362,2,-1,no
36,8,2,cellular,391,1,241,no
37,2,1,cellular,344,1,188,no
33,2,2,cellular,339,2,-1,no
37,1,3,cellular,39,1,-1,no
30,2,2,cellular,197,1,-1,no
33,2,2,cellular,93,1,-1,no
46,8,2,cellular,83,2,-1,no
37,3,3,cellular,246,2,-1,no
31,3,3,cellular,468,2,-1,no
43,10,2,telephone,221,1,-1,no
34,1,3,cellular,146,2,-1,no
47,2,1,cellular,49,3,255,no
46,5,3,cellular,150,2,247,no
30,5,3,cellular,250,1,246,no
41,5,3,cellular,85,1,195,no
39,8,2,cellular,177,1,-1,no
52,5,2,cellular,113,1,188,no
54,7,3,cellular,309,3,-1,no
41,5,3,cellular,112,1,183,no
37,8,2,cellular,359,1,-1,no
30,5,3,cellular,464,2,258,no
40,2,1,cellular,91,1,223,no
31,2,2,cellular,623,2,-1,no
27,7,3,cellular,71,1,-1,no
33,10,2,cellular,213,4,-1,no
28,2,2,cellular,602,2,-1,no
27,9,2,cellular,136,1,-1,no
31,2,1,telephone,267,3,183,no
33,4,2,cellular,159,1,-1,no
33,8,2,cellular,103,1,185,no
33,5,3,cellular,259,1,259,no
29,11,1,cellular,801,1,-1,yes
42,2,2,cellular,124,3,-1,no
27,10,2,cellular,253,2,192,no
29,3,1,cellular,200,1,-1,no
46,5,3,cellular,190,3,-1,no
29,5,3,cellular,346,2,-1,no
56,5,3,cellular,86,1,-1,no
50,10,2,cellular,492,1,-1,no
29,3,3,cellular,624,2,-1,no
27,8,2,cellular,265,2,-1,no
27,2,2,telephone,389,3,-1,no
32,2,2,cellular,57,1,191,no
28,1,2,cellular,107,1,245,no
36,3,2,cellular,167,2,198,no
35,6,1,cellular,136,1,-1,no
31,8,2,cellular,100,1,-1,no
60,10,2,cellular,130,1,-1,no
27,1,2,cellular,243,1,-1,no
31,1,2,telephone,528,3,-1,no
29,2,2,cellular,275,1,240,no
26,7,3,cellular,172,1,-1,no
47,6,3,cellular,191,3,227,no
34,3,3,cellular,114,1,-1,no
33,8,2,cellular,158,2,-1,no
32,2,2,cellular,74,1,239,no
26,9,2,cellular,383,2,-1,no
44,5,2,cellular,138,2,183,no
31,1,2,cellular,272,1,-1,no
53,6,2,cellular,158,2,247,no
43,1,4,cellular,571,1,-1,no
31,10,3,cellular,189,1,-1,no
57,11,4,cellular,126,1,-1,no
26,9,2,cellular,202,2,-1,no
37,11,2,cellular,1424,1,-1,no
39,1,2,cellular,199,1,234,no
28,8,2,cellular,248,1,-1,no
30,10,2,cellular,96,1,-1,no
30,2,2,cellular,24,3,-1,no
30,8,2,cellular,194,2,205,no
48,5,3,cellular,146,2,-1,no
35,5,4,cellular,45,2,-1,no
48,8,1,telephone,284,2,258,no
32,3,2,cellular,270,1,-1,no
55,2,2,cellular,170,1,-1,no
27,1,3,cellular,242,1,-1,no
26,2,2,cellular,309,2,-1,no
31,8,2,cellular,355,3,258,no
31,5,3,cellular,217,2,239,no
31,2,1,cellular,24,1,-1,no
28,5,3,cellular,145,2,-1,no
28,1,2,cellular,603,2,-1,no
39,2,3,cellular,160,1,199,no
43,5,3,cellular,24,3,-1,no
27,7,2,cellular,194,1,188,no
32,10,3,cellular,348,1,-1,no
38,10,2,cellular,214,3,226,no
26,10,3,cellular,169,3,246,no
