age,job_id,edu_id,contact,duration,campaign,pdays,outcome
46,8,4,cellular,228,4,-1,no
44,8,2,cellular,70,1,150,no
41,5,3,telephone,60,2,-1,no
34,5,3,cellular,161,2,-1,no
40,5,2,cellular,523,3,-1,no
46,7,2,cellular,108,2,-1,no
30,10,2,telephone,127,4,111,no
31,3,3,cellular,377,1,-1,no
53,3,3,cellular,183,1,-1,no
49,2,2,cellular,221,2,-1,no
43,10,2,cellular,266,2,-1,no
40,2,2,cellular,619,1,171,no
50,1,4,cellular,256,2,-1,no
38,5,3,cellular,414,2,-1,no
39,2,1,cellular,96,1,131,no
56,5,3,cellular,209,2,-1,no
52,5,3,cellular,113,1,-1,no
54,1,4,telephone,110,2,-1,no
50,3,2,telephone,238,1,-1,no
58,6,2,unknown,164,2,96,no
45,1,2,cellular,102,1,-1,no
44,5,3,cellular,48,1,126,no
52,8,3,cellular,96,1,-1,no
46,1,2,cellular,153,1,-1,no
63,6,2,cellular,168,2,-1,no
54,2,1,cellular,71,1,-1,no
52,6,2,cellular,93,1,115,no
54,5,3,cellular,135,1,-1,no
56,5,1,telephone,124,1,129,no
30,10,2,cellular,72,3,-1,no
52,5,3,cellular,223,2,-1,no
53,1,3,cellular,64,3,-1,no
78,6,3,telephone,135,1,-1,yes
47,5,2,cellular,124,2,-1,no
56,5,3,cellular,176,3,186,no
45,5,3,cellular,146,1,-1,no
48,5,2,cellular,125,2,-1,no
56,8,2,cellular,107,1,117,no
37,3,2,cellular,361,2,188,no
34,4,3,cellular,118,1,164,no
56,5,3,cellular,171,1,172,no
42,11,1,cellular,178,2,151,no
48,10,3,telephone,71,2,-1,no
53,1,2,cellular,85,1,-1,no
34,5,3,cellular,97,1,-1,no
40,10,2,cellular,74,2,196,no
32,2,1,cellular,321,1,-1,no
39,7,3,cellular,118,2,131,no
46,1,2,cellular,117,1,-1,no
49,1,2,cellular,96,2,-1,no
32,5,3,cellular,120,1,-1,no
56,5,3,cellular,218,2,-1,no
57,10,2,unknown,204,2,109,no
52,1,2,cellular,74,1,-1,no
58,1,4,cellular,219,1,186,no
57,6,2,cellular,288,2,-1,no
52,10,2,cellular,189,2,111,no
35,10,2,cellular,393,4,201,yes
39,5,2,cellular,125,1,-1,no
53,5,3,unknown,99,1,-1,no
41,10,2,cellular,251,2,-1,no
54,8,2,cellular,166,2,171,no
37,1,3,cellular,65,2,119,no
58,5,3,telephone,99,3,-1,no
58,1,2,cellular,91,2,-1,no
37,5,3,cellular,93,3,-1,no
43,5,3,cellular,44,2,-1,no
43,10,2,cellular,155,1,186,no
56,5,1,cellular,282,1,-1,no
42,7,2,cellular,560,2,-1,no
34,1,2,cellular,214,1,174,no
40,5,3,cellular,69,2,-1,no
46,7,3,cellular,258,1,-1,no
47,4,3,cellular,80,1,118,no
40,7,3,cellular,353,1,-1,no
40,2,2,cellular,113,1,-1,no
51,2,2,unknown,422,3,186,no
43,10,2,cellular,77,1,-1,no
56,1,2,telephone,99,3,-1,no
49,8,2,cellular,283,1,-1,no
57,10,3,cellular,142,1,-1,no
58,5,3,cellular,279,1,-1,no
51,10,2,cellular,504,1,123,no
54,2,1,unknown,206,1,-1,no
54,2,2,telephone,483,1,-1,no
49,5,3,telephone,180,1,-1,no
59,6,3,unknown,94,1,-1,no
56,1,2,cellular,80,2,165,no
43,5,3,cellular,360,2,-1,no
49,10,2,cellular,198,2,-1,no
57,2,2,cellular,564,1,-1,yes
57,1,1,telephone,378,1,-1,no
54,1,2,cellular,137,2,-1,no
39,2,1,cellular,186,1,181,no
53,10,2,cellular,156,1,-1,no
48,5,3,cellular,75,1,-1,no
39,5,3,cellular,257,1,178,no
36,11,2,cellular,89,2,-1,no
53,6,2,cellular,89,1,-1,no
43,2,2,cellular,523,2,-1,no
55,3,2,cellular,193,2,186,no
42,5,3,cellular,276,1,-1,no
38,8,1,cellular,960,2,-1,no
33,8,2,cellular,252,1,-1,no
38,5,3,cellular,286,1,-1,no
35,5,3,cellular,52,1,-1,no
52,5,3,cellular,48,1,-1,no
51,5,3,cellular,139,2,126,no
58,5,3,cellular,235,1,-1,no
59,10,2,cellular,41,1,-1,no
37,8,2,cellular,69,1,180,no
47,10,2,cellular,92,3,-1,no
34,7,3,cellular,145,2,-1,no
58,5,3,cellular,62,2,-1,no
31,1,3,cellular,89,1,-1,no
43,10,2,cellular,80,1,-1,no
52,5,1,cellular,121,1,-1,no
51,10,2,cellular,70,1,-1,no
48,10,2,cellular,92,1,-1,no
36,7,3,cellular,78,1,-1,no
49,2,1,cellular,221,1,-1,no
50,5,3,telephone,105,3,-1,no
47,2,2,telephone,27,1,-1,no
45,10,2,cellular,34,1,-1,no
55,6,2,cellular,163,3,-1,no
35,8,2,cellular,499,3,-1,no
34,11,2,cellular,63,2,-1,no
40,5,2,cellular,161,1,167,no
42,10,3,cellular,77,1,103,no
45,8,2,cellular,141,1,-1,no
41,2,2,cellular,148,2,172,no
56,7,1,telephone,215,1,-1,no
