age,job_id,edu_id,contact,duration,campaign,pdays,outcome
56,2,1,cellular,58,5,-1,no
67,10,2,cellular,1152,2,188,no
47,1,2,cellular,151,2,-1,no
45,10,2,cellular,299,4,-1,no
36,5,3,cellular,342,1,-1,no
48,8,2,cellular,158,1,-1,no
30,10,2,cellular,394,4,-1,no
58,1,2,cellular,880,1,92,yes
31,10,2,cellular,195,2,-1,no
42,5,3,cellular,175,6,-1,no
57,4,1,cellular,146,1,-1,no
50,5,3,cellular,143,2,-1,no
42,10,3,cellular,78,1,-1,no
32,1,3,cellular,132,4,-1,no
67,6,2,cellular,187,2,-1,no
58,2,2,cellular,57,2,-1,no
37,5,3,cellular,257,5,-1,no
41,10,3,cellular,209,5,-1,no
55,4,1,cellular,139,2,-1,no
34,10,2,cellular,990,1,-1,yes
30,5,3,cellular,130,3,-1,no
40,5,3,cellular,737,4,-1,yes
52,10,3,cellular,349,1,-1,no
57,5,3,cellular,303,2,-1,no
47,2,2,cellular,399,3,-1,no
45,10,2,telephone,99,1,-1,no
51,1,2,cellular,89,2,-1,no
45,11,1,cellular,489,5,-1,yes
30,5,3,cellular,321,4,-1,no
39,5,3,cellular,233,1,-1,no
36,5,2,cellular,333,5,-1,no
38,10,2,cellular,95,4,-1,no
44,5,3,cellular,169,2,-1,no
40,4,2,cellular,158,7,-1,no
23,9,2,cellular,496,2,-1,yes
55,6,1,cellular,201,2,-1,no
69,4,4,cellular,368,1,-1,no
33,5,3,cellular,347,2,-1,no
30,5,3,cellular,92,2,90,no
35,10,2,cellular,823,2,-1,yes
50,10,2,telephone,767,8,-1,no
39,10,3,cellular,78,6,-1,no
33,5,3,cellular,158,1,-1,no
59,6,1,cellular,432,5,-1,no
55,10,2,cellular,15,17,-1,no
33,5,3,cellular,142,4,-1,no
41,7,1,cellular,111,7,-1,no
71,6,2,cellular,791,2,-1,no
56,10,2,cellular,75,1,-1,no
24,9,2,cellular,74,2,-1,no
35,10,3,cellular,713,2,-1,no
48,7,3,cellular,371,2,-1,no
61,6,2,cellular,211,3,183,yes
37,5,3,telephone,57,1,-1,no
35,5,3,cellular,236,3,-1,no
30,10,3,cellular,109,3,-1,no
49,10,3,cellular,354,3,-1,yes
67,4,2,cellular,222,4,-1,yes
40,10,2,cellular,156,4,-1,no
52,11,2,cellular,684,2,-1,no
71,6,2,cellular,1175,3,189,no
24,9,2,cellular,161,4,-1,no
54,6,1,cellular,969,2,-1,yes
34,10,3,cellular,73,2,-1,no
55,8,2,cellular,81,2,-1,no
59,2,2,telephone,79,6,-1,no
54,5,3,cellular,327,1,-1,no
54,8,2,cellular,274,3,-1,no
41,4,1,cellular,152,2,-1,no
